** FASE 1: Generazione dei 5-subset a distanza casuale (4)
** Base set: 0000000000000000011111 {a, b, c, d, e}
   1 [4]: (0001F0) 0000000000000111110000 {e, f, g, h, i}
5173 [4]: (013404) 0000010011010000000100 {c, k, m, n, q}
5174 [4]: (013804) 0000010011100000000100 {c, l, m, n, q}
5175 [4]: (014064) 0000010100000001100100 {c, f, g, o, q}
5176 [4]: (0140A4) 0000010100000010100100 {c, f, h, o, q}
5177 [4]: (0140C4) 0000010100000011000100 {c, g, h, o, q}
5178 [4]: (014124) 0000010100000100100100 {c, f, i, o, q}
5179 [4]: (014144) 0000010100000101000100 {c, g, i, o, q}
5180 [4]: (014184) 0000010100000110000100 {c, h, i, o, q}
5181 [4]: (014224) 0000010100001000100100 {c, f, j, o, q}
5182 [4]: (014244) 0000010100001001000100 {c, g, j, o, q}
5183 [4]: (014284) 0000010100001010000100 {c, h, j, o, q}
5184 [4]: (014304) 0000010100001100000100 {c, i, j, o, q}
5185 [4]: (014424) 0000010100010000100100 {c, f, k, o, q}
5186 [4]: (014444) 0000010100010001000100 {c, g, k, o, q}
5187 [4]: (014484) 0000010100010010000100 {c, h, k, o, q}
5188 [4]: (014504) 0000010100010100000100 {c, i, k, o, q}
5189 [4]: (014604) 0000010100011000000100 {c, j, k, o, q}
5190 [4]: (014824) 0000010100100000100100 {c, f, l, o, q}
5191 [4]: (014844) 0000010100100001000100 {c, g, l, o, q}
5192 [4]: (014884) 0000010100100010000100 {c, h, l, o, q}
5193 [4]: (014904) 0000010100100100000100 {c, i, l, o, q}
5194 [4]: (014A04) 0000010100101000000100 {c, j, l, o, q}
5195 [4]: (014C04) 0000010100110000000100 {c, k, l, o, q}
5196 [4]: (015024) 0000010101000000100100 {c, f, m, o, q}
5197 [4]: (015044) 0000010101000001000100 {c, g, m, o, q}
5198 [4]: (015084) 0000010101000010000100 {c, h, m, o, q}
5199 [4]: (015104) 0000010101000100000100 {c, i, m, o, q}
5200 [4]: (015204) 0000010101001000000100 {c, j, m, o, q}
5201 [4]: (015404) 0000010101010000000100 {c, k, m, o, q}
5202 [4]: (015804) 0000010101100000000100 {c, l, m, o, q}
5203 [4]: (016024) 0000010110000000100100 {c, f, n, o, q}
5204 [4]: (016044) 0000010110000001000100 {c, g, n, o, q}
5205 [4]: (016084) 0000010110000010000100 {c, h, n, o, q}
5206 [4]: (016104) 0000010110000100000100 {c, i, n, o, q}
5207 [4]: (016204) 0000010110001000000100 {c, j, n, o, q}
5208 [4]: (016404) 0000010110010000000100 {c, k, n, o, q}
5209 [4]: (016804) 0000010110100000000100 {c, l, n, o, q}
5210 [4]: (017004) 0000010111000000000100 {c, m, n, o, q}
5211 [4]: (018064) 0000011000000001100100 {c, f, g, p, q}
5212 [4]: (0180A4) 0000011000000010100100 {c, f, h, p, q}
5213 [4]: (0180C4) 0000011000000011000100 {c, g, h, p, q}
5214 [4]: (018124) 0000011000000100100100 {c, f, i, p, q}
5215 [4]: (018144) 0000011000000101000100 {c, g, i, p, q}
5216 [4]: (018184) 0000011000000110000100 {c, h, i, p, q}
5217 [4]: (018224) 0000011000001000100100 {c, f, j, p, q}
5218 [4]: (018244) 0000011000001001000100 {c, g, j, p, q}
5219 [4]: (018284) 0000011000001010000100 {c, h, j, p, q}
5220 [4]: (018304) 0000011000001100000100 {c, i, j, p, q}
5221 [4]: (018424) 0000011000010000100100 {c, f, k, p, q}
5222 [4]: (018444) 0000011000010001000100 {c, g, k, p, q}
5223 [4]: (018484) 0000011000010010000100 {c, h, k, p, q}
5224 [4]: (018504) 0000011000010100000100 {c, i, k, p, q}
5225 [4]: (018604) 0000011000011000000100 {c, j, k, p, q}
5226 [4]: (018824) 0000011000100000100100 {c, f, l, p, q}
5227 [4]: (018844) 0000011000100001000100 {c, g, l, p, q}
5228 [4]: (018884) 0000011000100010000100 {c, h, l, p, q}
5229 [4]: (018904) 0000011000100100000100 {c, i, l, p, q}
5230 [4]: (018A04) 0000011000101000000100 {c, j, l, p, q}
5231 [4]: (018C04) 0000011000110000000100 {c, k, l, p, q}
5232 [4]: (019024) 0000011001000000100100 {c, f, m, p, q}
5233 [4]: (019044) 0000011001000001000100 {c, g, m, p, q}
5234 [4]: (019084) 0000011001000010000100 {c, h, m, p, q}
5235 [4]: (019104) 0000011001000100000100 {c, i, m, p, q}
5236 [4]: (019204) 0000011001001000000100 {c, j, m, p, q}
5237 [4]: (019404) 0000011001010000000100 {c, k, m, p, q}
5238 [4]: (019804) 0000011001100000000100 {c, l, m, p, q}
5239 [4]: (01A024) 0000011010000000100100 {c, f, n, p, q}
5240 [4]: (01A044) 0000011010000001000100 {c, g, n, p, q}
5241 [4]: (01A084) 0000011010000010000100 {c, h, n, p, q}
5242 [4]: (01A104) 0000011010000100000100 {c, i, n, p, q}
5243 [4]: (01A204) 0000011010001000000100 {c, j, n, p, q}
5244 [4]: (01A404) 0000011010010000000100 {c, k, n, p, q}
5245 [4]: (01A804) 0000011010100000000100 {c, l, n, p, q}
5246 [4]: (01B004) 0000011011000000000100 {c, m, n, p, q}
5247 [4]: (01C024) 0000011100000000100100 {c, f, o, p, q}
5248 [4]: (01C044) 0000011100000001000100 {c, g, o, p, q}
5249 [4]: (01C084) 0000011100000010000100 {c, h, o, p, q}
5250 [4]: (01C104) 0000011100000100000100 {c, i, o, p, q}
5251 [4]: (01C204) 0000011100001000000100 {c, j, o, p, q}
5252 [4]: (01C404) 0000011100010000000100 {c, k, o, p, q}
5253 [4]: (01C804) 0000011100100000000100 {c, l, o, p, q}
5254 [4]: (01D004) 0000011101000000000100 {c, m, o, p, q}
5255 [4]: (01E004) 0000011110000000000100 {c, n, o, p, q}
5256 [4]: (0200E4) 0000100000000011100100 {c, f, g, h, r}
5257 [4]: (020164) 0000100000000101100100 {c, f, g, i, r}
5258 [4]: (0201A4) 0000100000000110100100 {c, f, h, i, r}
5259 [4]: (0201C4) 0000100000000111000100 {c, g, h, i, r}
5260 [4]: (020264) 0000100000001001100100 {c, f, g, j, r}
5261 [4]: (0202A4) 0000100000001010100100 {c, f, h, j, r}
5262 [4]: (0202C4) 0000100000001011000100 {c, g, h, j, r}
5263 [4]: (020324) 0000100000001100100100 {c, f, i, j, r}
5264 [4]: (020344) 0000100000001101000100 {c, g, i, j, r}
5265 [4]: (020384) 0000100000001110000100 {c, h, i, j, r}
5266 [4]: (020464) 0000100000010001100100 {c, f, g, k, r}
5267 [4]: (0204A4) 0000100000010010100100 {c, f, h, k, r}
5268 [4]: (0204C4) 0000100000010011000100 {c, g, h, k, r}
5269 [4]: (020524) 0000100000010100100100 {c, f, i, k, r}
5270 [4]: (020544) 0000100000010101000100 {c, g, i, k, r}
5271 [4]: (020584) 0000100000010110000100 {c, h, i, k, r}
5272 [4]: (020624) 0000100000011000100100 {c, f, j, k, r}
5273 [4]: (020644) 0000100000011001000100 {c, g, j, k, r}
5274 [4]: (020684) 0000100000011010000100 {c, h, j, k, r}
5275 [4]: (020704) 0000100000011100000100 {c, i, j, k, r}
5276 [4]: (020864) 0000100000100001100100 {c, f, g, l, r}
5277 [4]: (0208A4) 0000100000100010100100 {c, f, h, l, r}
5278 [4]: (0208C4) 0000100000100011000100 {c, g, h, l, r}
5279 [4]: (020924) 0000100000100100100100 {c, f, i, l, r}
5280 [4]: (020944) 0000100000100101000100 {c, g, i, l, r}
5281 [4]: (020984) 0000100000100110000100 {c, h, i, l, r}
5282 [4]: (020A24) 0000100000101000100100 {c, f, j, l, r}
5283 [4]: (020A44) 0000100000101001000100 {c, g, j, l, r}
5284 [4]: (020A84) 0000100000101010000100 {c, h, j, l, r}
5285 [4]: (020B04) 0000100000101100000100 {c, i, j, l, r}
5286 [4]: (020C24) 0000100000110000100100 {c, f, k, l, r}
5287 [4]: (020C44) 0000100000110001000100 {c, g, k, l, r}
5288 [4]: (020C84) 0000100000110010000100 {c, h, k, l, r}
5289 [4]: (020D04) 0000100000110100000100 {c, i, k, l, r}
5290 [4]: (020E04) 0000100000111000000100 {c, j, k, l, r}
5291 [4]: (021064) 0000100001000001100100 {c, f, g, m, r}
5292 [4]: (0210A4) 0000100001000010100100 {c, f, h, m, r}
5293 [4]: (0210C4) 0000100001000011000100 {c, g, h, m, r}
5294 [4]: (021124) 0000100001000100100100 {c, f, i, m, r}
5295 [4]: (021144) 0000100001000101000100 {c, g, i, m, r}
5296 [4]: (021184) 0000100001000110000100 {c, h, i, m, r}
5297 [4]: (021224) 0000100001001000100100 {c, f, j, m, r}
5298 [4]: (021244) 0000100001001001000100 {c, g, j, m, r}
5299 [4]: (021284) 0000100001001010000100 {c, h, j, m, r}
5300 [4]: (021304) 0000100001001100000100 {c, i, j, m, r}
5301 [4]: (021424) 0000100001010000100100 {c, f, k, m, r}
5302 [4]: (021444) 0000100001010001000100 {c, g, k, m, r}
5303 [4]: (021484) 0000100001010010000100 {c, h, k, m, r}
5304 [4]: (021504) 0000100001010100000100 {c, i, k, m, r}
5305 [4]: (021604) 0000100001011000000100 {c, j, k, m, r}
5306 [4]: (021824) 0000100001100000100100 {c, f, l, m, r}
5307 [4]: (021844) 0000100001100001000100 {c, g, l, m, r}
5308 [4]: (021884) 0000100001100010000100 {c, h, l, m, r}
5309 [4]: (021904) 0000100001100100000100 {c, i, l, m, r}
5310 [4]: (021A04) 0000100001101000000100 {c, j, l, m, r}
5311 [4]: (021C04) 0000100001110000000100 {c, k, l, m, r}
5312 [4]: (022064) 0000100010000001100100 {c, f, g, n, r}
5313 [4]: (0220A4) 0000100010000010100100 {c, f, h, n, r}
5314 [4]: (0220C4) 0000100010000011000100 {c, g, h, n, r}
5315 [4]: (022124) 0000100010000100100100 {c, f, i, n, r}
5316 [4]: (022144) 0000100010000101000100 {c, g, i, n, r}
5317 [4]: (022184) 0000100010000110000100 {c, h, i, n, r}
5318 [4]: (022224) 0000100010001000100100 {c, f, j, n, r}
5319 [4]: (022244) 0000100010001001000100 {c, g, j, n, r}
5320 [4]: (022284) 0000100010001010000100 {c, h, j, n, r}
5321 [4]: (022304) 0000100010001100000100 {c, i, j, n, r}
5322 [4]: (022424) 0000100010010000100100 {c, f, k, n, r}
5323 [4]: (022444) 0000100010010001000100 {c, g, k, n, r}
5324 [4]: (022484) 0000100010010010000100 {c, h, k, n, r}
5325 [4]: (022504) 0000100010010100000100 {c, i, k, n, r}
5326 [4]: (022604) 0000100010011000000100 {c, j, k, n, r}
5327 [4]: (022824) 0000100010100000100100 {c, f, l, n, r}
5328 [4]: (022844) 0000100010100001000100 {c, g, l, n, r}
5329 [4]: (022884) 0000100010100010000100 {c, h, l, n, r}
5330 [4]: (022904) 0000100010100100000100 {c, i, l, n, r}
5331 [4]: (022A04) 0000100010101000000100 {c, j, l, n, r}
5332 [4]: (022C04) 0000100010110000000100 {c, k, l, n, r}
5333 [4]: (023024) 0000100011000000100100 {c, f, m, n, r}
5334 [4]: (023044) 0000100011000001000100 {c, g, m, n, r}
5335 [4]: (023084) 0000100011000010000100 {c, h, m, n, r}
5336 [4]: (023104) 0000100011000100000100 {c, i, m, n, r}
5337 [4]: (023204) 0000100011001000000100 {c, j, m, n, r}
5338 [4]: (023404) 0000100011010000000100 {c, k, m, n, r}
5339 [4]: (023804) 0000100011100000000100 {c, l, m, n, r}
5340 [4]: (024064) 0000100100000001100100 {c, f, g, o, r}
5341 [4]: (0240A4) 0000100100000010100100 {c, f, h, o, r}
5342 [4]: (0240C4) 0000100100000011000100 {c, g, h, o, r}
5343 [4]: (024124) 0000100100000100100100 {c, f, i, o, r}
5344 [4]: (024144) 0000100100000101000100 {c, g, i, o, r}
5345 [4]: (024184) 0000100100000110000100 {c, h, i, o, r}
5346 [4]: (024224) 0000100100001000100100 {c, f, j, o, r}
5347 [4]: (024244) 0000100100001001000100 {c, g, j, o, r}
5348 [4]: (024284) 0000100100001010000100 {c, h, j, o, r}
5349 [4]: (024304) 0000100100001100000100 {c, i, j, o, r}
5350 [4]: (024424) 0000100100010000100100 {c, f, k, o, r}
5351 [4]: (024444) 0000100100010001000100 {c, g, k, o, r}
5352 [4]: (024484) 0000100100010010000100 {c, h, k, o, r}
5353 [4]: (024504) 0000100100010100000100 {c, i, k, o, r}
5354 [4]: (024604) 0000100100011000000100 {c, j, k, o, r}
5355 [4]: (024824) 0000100100100000100100 {c, f, l, o, r}
5356 [4]: (024844) 0000100100100001000100 {c, g, l, o, r}
5357 [4]: (024884) 0000100100100010000100 {c, h, l, o, r}
5358 [4]: (024904) 0000100100100100000100 {c, i, l, o, r}
5359 [4]: (024A04) 0000100100101000000100 {c, j, l, o, r}
5360 [4]: (024C04) 0000100100110000000100 {c, k, l, o, r}
5361 [4]: (025024) 0000100101000000100100 {c, f, m, o, r}
5362 [4]: (025044) 0000100101000001000100 {c, g, m, o, r}
5363 [4]: (025084) 0000100101000010000100 {c, h, m, o, r}
5364 [4]: (025104) 0000100101000100000100 {c, i, m, o, r}
5365 [4]: (025204) 0000100101001000000100 {c, j, m, o, r}
5366 [4]: (025404) 0000100101010000000100 {c, k, m, o, r}
5367 [4]: (025804) 0000100101100000000100 {c, l, m, o, r}
5368 [4]: (026024) 0000100110000000100100 {c, f, n, o, r}
5369 [4]: (026044) 0000100110000001000100 {c, g, n, o, r}
5370 [4]: (026084) 0000100110000010000100 {c, h, n, o, r}
5371 [4]: (026104) 0000100110000100000100 {c, i, n, o, r}
5372 [4]: (026204) 0000100110001000000100 {c, j, n, o, r}
5373 [4]: (026404) 0000100110010000000100 {c, k, n, o, r}
5374 [4]: (026804) 0000100110100000000100 {c, l, n, o, r}
5375 [4]: (027004) 0000100111000000000100 {c, m, n, o, r}
5376 [4]: (028064) 0000101000000001100100 {c, f, g, p, r}
5377 [4]: (0280A4) 0000101000000010100100 {c, f, h, p, r}
5378 [4]: (0280C4) 0000101000000011000100 {c, g, h, p, r}
5379 [4]: (028124) 0000101000000100100100 {c, f, i, p, r}
5380 [4]: (028144) 0000101000000101000100 {c, g, i, p, r}
5381 [4]: (028184) 0000101000000110000100 {c, h, i, p, r}
5382 [4]: (028224) 0000101000001000100100 {c, f, j, p, r}
5383 [4]: (028244) 0000101000001001000100 {c, g, j, p, r}
5384 [4]: (028284) 0000101000001010000100 {c, h, j, p, r}
5385 [4]: (028304) 0000101000001100000100 {c, i, j, p, r}
5386 [4]: (028424) 0000101000010000100100 {c, f, k, p, r}
5387 [4]: (028444) 0000101000010001000100 {c, g, k, p, r}
5388 [4]: (028484) 0000101000010010000100 {c, h, k, p, r}
5389 [4]: (028504) 0000101000010100000100 {c, i, k, p, r}
5390 [4]: (028604) 0000101000011000000100 {c, j, k, p, r}
5391 [4]: (028824) 0000101000100000100100 {c, f, l, p, r}
5392 [4]: (028844) 0000101000100001000100 {c, g, l, p, r}
5393 [4]: (028884) 0000101000100010000100 {c, h, l, p, r}
5394 [4]: (028904) 0000101000100100000100 {c, i, l, p, r}
5395 [4]: (028A04) 0000101000101000000100 {c, j, l, p, r}
5396 [4]: (028C04) 0000101000110000000100 {c, k, l, p, r}
5397 [4]: (029024) 0000101001000000100100 {c, f, m, p, r}
5398 [4]: (029044) 0000101001000001000100 {c, g, m, p, r}
5399 [4]: (029084) 0000101001000010000100 {c, h, m, p, r}
5400 [4]: (029104) 0000101001000100000100 {c, i, m, p, r}
5401 [4]: (029204) 0000101001001000000100 {c, j, m, p, r}
5402 [4]: (029404) 0000101001010000000100 {c, k, m, p, r}
5403 [4]: (029804) 0000101001100000000100 {c, l, m, p, r}
5404 [4]: (02A024) 0000101010000000100100 {c, f, n, p, r}
5405 [4]: (02A044) 0000101010000001000100 {c, g, n, p, r}
5406 [4]: (02A084) 0000101010000010000100 {c, h, n, p, r}
5407 [4]: (02A104) 0000101010000100000100 {c, i, n, p, r}
5408 [4]: (02A204) 0000101010001000000100 {c, j, n, p, r}
5409 [4]: (02A404) 0000101010010000000100 {c, k, n, p, r}
5410 [4]: (02A804) 0000101010100000000100 {c, l, n, p, r}
5411 [4]: (02B004) 0000101011000000000100 {c, m, n, p, r}
5412 [4]: (02C024) 0000101100000000100100 {c, f, o, p, r}
5413 [4]: (02C044) 0000101100000001000100 {c, g, o, p, r}
5414 [4]: (02C084) 0000101100000010000100 {c, h, o, p, r}
5415 [4]: (02C104) 0000101100000100000100 {c, i, o, p, r}
5416 [4]: (02C204) 0000101100001000000100 {c, j, o, p, r}
5417 [4]: (02C404) 0000101100010000000100 {c, k, o, p, r}
5418 [4]: (02C804) 0000101100100000000100 {c, l, o, p, r}
5419 [4]: (02D004) 0000101101000000000100 {c, m, o, p, r}
5420 [4]: (02E004) 0000101110000000000100 {c, n, o, p, r}
5421 [4]: (030064) 0000110000000001100100 {c, f, g, q, r}
5422 [4]: (0300A4) 0000110000000010100100 {c, f, h, q, r}
5423 [4]: (0300C4) 0000110000000011000100 {c, g, h, q, r}
5424 [4]: (030124) 0000110000000100100100 {c, f, i, q, r}
5425 [4]: (030144) 0000110000000101000100 {c, g, i, q, r}
5426 [4]: (030184) 0000110000000110000100 {c, h, i, q, r}
5427 [4]: (030224) 0000110000001000100100 {c, f, j, q, r}
5428 [4]: (030244) 0000110000001001000100 {c, g, j, q, r}
5429 [4]: (030284) 0000110000001010000100 {c, h, j, q, r}
5430 [4]: (030304) 0000110000001100000100 {c, i, j, q, r}
5431 [4]: (030424) 0000110000010000100100 {c, f, k, q, r}
5432 [4]: (030444) 0000110000010001000100 {c, g, k, q, r}
5433 [4]: (030484) 0000110000010010000100 {c, h, k, q, r}
5434 [4]: (030504) 0000110000010100000100 {c, i, k, q, r}
5435 [4]: (030604) 0000110000011000000100 {c, j, k, q, r}
5436 [4]: (030824) 0000110000100000100100 {c, f, l, q, r}
5437 [4]: (030844) 0000110000100001000100 {c, g, l, q, r}
5438 [4]: (030884) 0000110000100010000100 {c, h, l, q, r}
5439 [4]: (030904) 0000110000100100000100 {c, i, l, q, r}
5440 [4]: (030A04) 0000110000101000000100 {c, j, l, q, r}
5441 [4]: (030C04) 0000110000110000000100 {c, k, l, q, r}
5442 [4]: (031024) 0000110001000000100100 {c, f, m, q, r}
5443 [4]: (031044) 0000110001000001000100 {c, g, m, q, r}
5444 [4]: (031084) 0000110001000010000100 {c, h, m, q, r}
5445 [4]: (031104) 0000110001000100000100 {c, i, m, q, r}
5446 [4]: (031204) 0000110001001000000100 {c, j, m, q, r}
5447 [4]: (031404) 0000110001010000000100 {c, k, m, q, r}
5448 [4]: (031804) 0000110001100000000100 {c, l, m, q, r}
5449 [4]: (032024) 0000110010000000100100 {c, f, n, q, r}
5450 [4]: (032044) 0000110010000001000100 {c, g, n, q, r}
5451 [4]: (032084) 0000110010000010000100 {c, h, n, q, r}
5452 [4]: (032104) 0000110010000100000100 {c, i, n, q, r}
5453 [4]: (032204) 0000110010001000000100 {c, j, n, q, r}
5454 [4]: (032404) 0000110010010000000100 {c, k, n, q, r}
5455 [4]: (032804) 0000110010100000000100 {c, l, n, q, r}
5456 [4]: (033004) 0000110011000000000100 {c, m, n, q, r}
5457 [4]: (034024) 0000110100000000100100 {c, f, o, q, r}
5458 [4]: (034044) 0000110100000001000100 {c, g, o, q, r}
5459 [4]: (034084) 0000110100000010000100 {c, h, o, q, r}
5460 [4]: (034104) 0000110100000100000100 {c, i, o, q, r}
5461 [4]: (034204) 0000110100001000000100 {c, j, o, q, r}
5462 [4]: (034404) 0000110100010000000100 {c, k, o, q, r}
5463 [4]: (034804) 0000110100100000000100 {c, l, o, q, r}
5464 [4]: (035004) 0000110101000000000100 {c, m, o, q, r}
5465 [4]: (036004) 0000110110000000000100 {c, n, o, q, r}
5466 [4]: (038024) 0000111000000000100100 {c, f, p, q, r}
5467 [4]: (038044) 0000111000000001000100 {c, g, p, q, r}
5468 [4]: (038084) 0000111000000010000100 {c, h, p, q, r}
5469 [4]: (038104) 0000111000000100000100 {c, i, p, q, r}
5470 [4]: (038204) 0000111000001000000100 {c, j, p, q, r}
5471 [4]: (038404) 0000111000010000000100 {c, k, p, q, r}
5472 [4]: (038804) 0000111000100000000100 {c, l, p, q, r}
5473 [4]: (039004) 0000111001000000000100 {c, m, p, q, r}
5474 [4]: (03A004) 0000111010000000000100 {c, n, p, q, r}
5475 [4]: (03C004) 0000111100000000000100 {c, o, p, q, r}
5476 [4]: (0400E4) 0001000000000011100100 {c, f, g, h, s}
5477 [4]: (040164) 0001000000000101100100 {c, f, g, i, s}
5478 [4]: (0401A4) 0001000000000110100100 {c, f, h, i, s}
5479 [4]: (0401C4) 0001000000000111000100 {c, g, h, i, s}
5480 [4]: (040264) 0001000000001001100100 {c, f, g, j, s}
5481 [4]: (0402A4) 0001000000001010100100 {c, f, h, j, s}
5482 [4]: (0402C4) 0001000000001011000100 {c, g, h, j, s}
5483 [4]: (040324) 0001000000001100100100 {c, f, i, j, s}
5484 [4]: (040344) 0001000000001101000100 {c, g, i, j, s}
5485 [4]: (040384) 0001000000001110000100 {c, h, i, j, s}
5486 [4]: (040464) 0001000000010001100100 {c, f, g, k, s}
5487 [4]: (0404A4) 0001000000010010100100 {c, f, h, k, s}
5488 [4]: (0404C4) 0001000000010011000100 {c, g, h, k, s}
5489 [4]: (040524) 0001000000010100100100 {c, f, i, k, s}
5490 [4]: (040544) 0001000000010101000100 {c, g, i, k, s}
5491 [4]: (040584) 0001000000010110000100 {c, h, i, k, s}
5492 [4]: (040624) 0001000000011000100100 {c, f, j, k, s}
5493 [4]: (040644) 0001000000011001000100 {c, g, j, k, s}
5494 [4]: (040684) 0001000000011010000100 {c, h, j, k, s}
5495 [4]: (040704) 0001000000011100000100 {c, i, j, k, s}
5496 [4]: (040864) 0001000000100001100100 {c, f, g, l, s}
5497 [4]: (0408A4) 0001000000100010100100 {c, f, h, l, s}
5498 [4]: (0408C4) 0001000000100011000100 {c, g, h, l, s}
5499 [4]: (040924) 0001000000100100100100 {c, f, i, l, s}
5500 [4]: (040944) 0001000000100101000100 {c, g, i, l, s}
5501 [4]: (040984) 0001000000100110000100 {c, h, i, l, s}
5502 [4]: (040A24) 0001000000101000100100 {c, f, j, l, s}
5503 [4]: (040A44) 0001000000101001000100 {c, g, j, l, s}
5504 [4]: (040A84) 0001000000101010000100 {c, h, j, l, s}
5505 [4]: (040B04) 0001000000101100000100 {c, i, j, l, s}
5506 [4]: (040C24) 0001000000110000100100 {c, f, k, l, s}
5507 [4]: (040C44) 0001000000110001000100 {c, g, k, l, s}
5508 [4]: (040C84) 0001000000110010000100 {c, h, k, l, s}
5509 [4]: (040D04) 0001000000110100000100 {c, i, k, l, s}
5510 [4]: (040E04) 0001000000111000000100 {c, j, k, l, s}
5511 [4]: (041064) 0001000001000001100100 {c, f, g, m, s}
5512 [4]: (0410A4) 0001000001000010100100 {c, f, h, m, s}
5513 [4]: (0410C4) 0001000001000011000100 {c, g, h, m, s}
5514 [4]: (041124) 0001000001000100100100 {c, f, i, m, s}
5515 [4]: (041144) 0001000001000101000100 {c, g, i, m, s}
5516 [4]: (041184) 0001000001000110000100 {c, h, i, m, s}
5517 [4]: (041224) 0001000001001000100100 {c, f, j, m, s}
5518 [4]: (041244) 0001000001001001000100 {c, g, j, m, s}
5519 [4]: (041284) 0001000001001010000100 {c, h, j, m, s}
5520 [4]: (041304) 0001000001001100000100 {c, i, j, m, s}
5521 [4]: (041424) 0001000001010000100100 {c, f, k, m, s}
5522 [4]: (041444) 0001000001010001000100 {c, g, k, m, s}
5523 [4]: (041484) 0001000001010010000100 {c, h, k, m, s}
