** FASE 1: Generazione dei 4-subset a distanza casuale (4)
** Base set: 0000000000000000000000000001111 {a, b, c, d}
 394 [4]: (009120) 0000000000000001001000100100000 {f, i, m, p}
 395 [4]: (009140) 0000000000000001001000101000000 {g, i, m, p}
 396 [4]: (009180) 0000000000000001001000110000000 {h, i, m, p}
 397 [4]: (009210) 0000000000000001001001000010000 {e, j, m, p}
 398 [4]: (009220) 0000000000000001001001000100000 {f, j, m, p}
 399 [4]: (009240) 0000000000000001001001001000000 {g, j, m, p}
 400 [4]: (009280) 0000000000000001001001010000000 {h, j, m, p}
 401 [4]: (009300) 0000000000000001001001100000000 {i, j, m, p}
 402 [4]: (009410) 0000000000000001001010000010000 {e, k, m, p}
 403 [4]: (009420) 0000000000000001001010000100000 {f, k, m, p}
 404 [4]: (009440) 0000000000000001001010001000000 {g, k, m, p}
 405 [4]: (009480) 0000000000000001001010010000000 {h, k, m, p}
 406 [4]: (009500) 0000000000000001001010100000000 {i, k, m, p}
 407 [4]: (009600) 0000000000000001001011000000000 {j, k, m, p}
 408 [4]: (009810) 0000000000000001001100000010000 {e, l, m, p}
 409 [4]: (009820) 0000000000000001001100000100000 {f, l, m, p}
 410 [4]: (009840) 0000000000000001001100001000000 {g, l, m, p}
 411 [4]: (009880) 0000000000000001001100010000000 {h, l, m, p}
 412 [4]: (009900) 0000000000000001001100100000000 {i, l, m, p}
 413 [4]: (009A00) 0000000000000001001101000000000 {j, l, m, p}
 414 [4]: (009C00) 0000000000000001001110000000000 {k, l, m, p}
 415 [4]: (00A030) 0000000000000001010000000110000 {e, f, n, p}
 416 [4]: (00A050) 0000000000000001010000001010000 {e, g, n, p}
 417 [4]: (00A060) 0000000000000001010000001100000 {f, g, n, p}
 418 [4]: (00A090) 0000000000000001010000010010000 {e, h, n, p}
 419 [4]: (00A0A0) 0000000000000001010000010100000 {f, h, n, p}
 420 [4]: (00A0C0) 0000000000000001010000011000000 {g, h, n, p}
 421 [4]: (00A110) 0000000000000001010000100010000 {e, i, n, p}
 422 [4]: (00A120) 0000000000000001010000100100000 {f, i, n, p}
 423 [4]: (00A140) 0000000000000001010000101000000 {g, i, n, p}
 424 [4]: (00A180) 0000000000000001010000110000000 {h, i, n, p}
 425 [4]: (00A210) 0000000000000001010001000010000 {e, j, n, p}
 426 [4]: (00A220) 0000000000000001010001000100000 {f, j, n, p}
 427 [4]: (00A240) 0000000000000001010001001000000 {g, j, n, p}
 428 [4]: (00A280) 0000000000000001010001010000000 {h, j, n, p}
 429 [4]: (00A300) 0000000000000001010001100000000 {i, j, n, p}
 430 [4]: (00A410) 0000000000000001010010000010000 {e, k, n, p}
 431 [4]: (00A420) 0000000000000001010010000100000 {f, k, n, p}
 432 [4]: (00A440) 0000000000000001010010001000000 {g, k, n, p}
 433 [4]: (00A480) 0000000000000001010010010000000 {h, k, n, p}
 434 [4]: (00A500) 0000000000000001010010100000000 {i, k, n, p}
 435 [4]: (00A600) 0000000000000001010011000000000 {j, k, n, p}
 436 [4]: (00A810) 0000000000000001010100000010000 {e, l, n, p}
 437 [4]: (00A820) 0000000000000001010100000100000 {f, l, n, p}
 438 [4]: (00A840) 0000000000000001010100001000000 {g, l, n, p}
 439 [4]: (00A880) 0000000000000001010100010000000 {h, l, n, p}
 440 [4]: (00A900) 0000000000000001010100100000000 {i, l, n, p}
 441 [4]: (00AA00) 0000000000000001010101000000000 {j, l, n, p}
 442 [4]: (00AC00) 0000000000000001010110000000000 {k, l, n, p}
 443 [4]: (00B010) 0000000000000001011000000010000 {e, m, n, p}
 444 [4]: (00B020) 0000000000000001011000000100000 {f, m, n, p}
 445 [4]: (00B040) 0000000000000001011000001000000 {g, m, n, p}
 446 [4]: (00B080) 0000000000000001011000010000000 {h, m, n, p}
 447 [4]: (00B100) 0000000000000001011000100000000 {i, m, n, p}
 448 [4]: (00B200) 0000000000000001011001000000000 {j, m, n, p}
 449 [4]: (00B400) 0000000000000001011010000000000 {k, m, n, p}
 450 [4]: (00B800) 0000000000000001011100000000000 {l, m, n, p}
 451 [4]: (00C030) 0000000000000001100000000110000 {e, f, o, p}
 452 [4]: (00C050) 0000000000000001100000001010000 {e, g, o, p}
 453 [4]: (00C060) 0000000000000001100000001100000 {f, g, o, p}
 454 [4]: (00C090) 0000000000000001100000010010000 {e, h, o, p}
 455 [4]: (00C0A0) 0000000000000001100000010100000 {f, h, o, p}
 456 [4]: (00C0C0) 0000000000000001100000011000000 {g, h, o, p}
 457 [4]: (00C110) 0000000000000001100000100010000 {e, i, o, p}
 458 [4]: (00C120) 0000000000000001100000100100000 {f, i, o, p}
 459 [4]: (00C140) 0000000000000001100000101000000 {g, i, o, p}
 460 [4]: (00C180) 0000000000000001100000110000000 {h, i, o, p}
 461 [4]: (00C210) 0000000000000001100001000010000 {e, j, o, p}
 462 [4]: (00C220) 0000000000000001100001000100000 {f, j, o, p}
 463 [4]: (00C240) 0000000000000001100001001000000 {g, j, o, p}
 464 [4]: (00C280) 0000000000000001100001010000000 {h, j, o, p}
 465 [4]: (00C300) 0000000000000001100001100000000 {i, j, o, p}
 466 [4]: (00C410) 0000000000000001100010000010000 {e, k, o, p}
 467 [4]: (00C420) 0000000000000001100010000100000 {f, k, o, p}
 468 [4]: (00C440) 0000000000000001100010001000000 {g, k, o, p}
 469 [4]: (00C480) 0000000000000001100010010000000 {h, k, o, p}
 470 [4]: (00C500) 0000000000000001100010100000000 {i, k, o, p}
 471 [4]: (00C600) 0000000000000001100011000000000 {j, k, o, p}
 472 [4]: (00C810) 0000000000000001100100000010000 {e, l, o, p}
 473 [4]: (00C820) 0000000000000001100100000100000 {f, l, o, p}
 474 [4]: (00C840) 0000000000000001100100001000000 {g, l, o, p}
 475 [4]: (00C880) 0000000000000001100100010000000 {h, l, o, p}
 476 [4]: (00C900) 0000000000000001100100100000000 {i, l, o, p}
 477 [4]: (00CA00) 0000000000000001100101000000000 {j, l, o, p}
 478 [4]: (00CC00) 0000000000000001100110000000000 {k, l, o, p}
 479 [4]: (00D010) 0000000000000001101000000010000 {e, m, o, p}
 480 [4]: (00D020) 0000000000000001101000000100000 {f, m, o, p}
 481 [4]: (00D040) 0000000000000001101000001000000 {g, m, o, p}
 482 [4]: (00D080) 0000000000000001101000010000000 {h, m, o, p}
 483 [4]: (00D100) 0000000000000001101000100000000 {i, m, o, p}
 484 [4]: (00D200) 0000000000000001101001000000000 {j, m, o, p}
 485 [4]: (00D400) 0000000000000001101010000000000 {k, m, o, p}
 486 [4]: (00D800) 0000000000000001101100000000000 {l, m, o, p}
 487 [4]: (00E010) 0000000000000001110000000010000 {e, n, o, p}
 488 [4]: (00E020) 0000000000000001110000000100000 {f, n, o, p}
 489 [4]: (00E040) 0000000000000001110000001000000 {g, n, o, p}
 490 [4]: (00E080) 0000000000000001110000010000000 {h, n, o, p}
 491 [4]: (00E100) 0000000000000001110000100000000 {i, n, o, p}
 492 [4]: (00E200) 0000000000000001110001000000000 {j, n, o, p}
 493 [4]: (00E400) 0000000000000001110010000000000 {k, n, o, p}
 494 [4]: (00E800) 0000000000000001110100000000000 {l, n, o, p}
 495 [4]: (00F000) 0000000000000001111000000000000 {m, n, o, p}
 496 [4]: (010070) 0000000000000010000000001110000 {e, f, g, q}
 497 [4]: (0100B0) 0000000000000010000000010110000 {e, f, h, q}
 498 [4]: (0100D0) 0000000000000010000000011010000 {e, g, h, q}
 499 [4]: (0100E0) 0000000000000010000000011100000 {f, g, h, q}
 500 [4]: (010130) 0000000000000010000000100110000 {e, f, i, q}
 501 [4]: (010150) 0000000000000010000000101010000 {e, g, i, q}
 502 [4]: (010160) 0000000000000010000000101100000 {f, g, i, q}
 503 [4]: (010190) 0000000000000010000000110010000 {e, h, i, q}
 504 [4]: (0101A0) 0000000000000010000000110100000 {f, h, i, q}
 505 [4]: (0101C0) 0000000000000010000000111000000 {g, h, i, q}
 506 [4]: (010230) 0000000000000010000001000110000 {e, f, j, q}
 507 [4]: (010250) 0000000000000010000001001010000 {e, g, j, q}
 508 [4]: (010260) 0000000000000010000001001100000 {f, g, j, q}
 509 [4]: (010290) 0000000000000010000001010010000 {e, h, j, q}
 510 [4]: (0102A0) 0000000000000010000001010100000 {f, h, j, q}
 511 [4]: (0102C0) 0000000000000010000001011000000 {g, h, j, q}
 512 [4]: (010310) 0000000000000010000001100010000 {e, i, j, q}
 513 [4]: (010320) 0000000000000010000001100100000 {f, i, j, q}
 514 [4]: (010340) 0000000000000010000001101000000 {g, i, j, q}
 515 [4]: (010380) 0000000000000010000001110000000 {h, i, j, q}
 516 [4]: (010430) 0000000000000010000010000110000 {e, f, k, q}
 517 [4]: (010450) 0000000000000010000010001010000 {e, g, k, q}
 518 [4]: (010460) 0000000000000010000010001100000 {f, g, k, q}
 519 [4]: (010490) 0000000000000010000010010010000 {e, h, k, q}
 520 [4]: (0104A0) 0000000000000010000010010100000 {f, h, k, q}
 521 [4]: (0104C0) 0000000000000010000010011000000 {g, h, k, q}
 522 [4]: (010510) 0000000000000010000010100010000 {e, i, k, q}
 523 [4]: (010520) 0000000000000010000010100100000 {f, i, k, q}
 524 [4]: (010540) 0000000000000010000010101000000 {g, i, k, q}
 525 [4]: (010580) 0000000000000010000010110000000 {h, i, k, q}
 526 [4]: (010610) 0000000000000010000011000010000 {e, j, k, q}
 527 [4]: (010620) 0000000000000010000011000100000 {f, j, k, q}
 528 [4]: (010640) 0000000000000010000011001000000 {g, j, k, q}
 529 [4]: (010680) 0000000000000010000011010000000 {h, j, k, q}
 530 [4]: (010700) 0000000000000010000011100000000 {i, j, k, q}
 531 [4]: (010830) 0000000000000010000100000110000 {e, f, l, q}
 532 [4]: (010850) 0000000000000010000100001010000 {e, g, l, q}
 533 [4]: (010860) 0000000000000010000100001100000 {f, g, l, q}
 534 [4]: (010890) 0000000000000010000100010010000 {e, h, l, q}
 535 [4]: (0108A0) 0000000000000010000100010100000 {f, h, l, q}
 536 [4]: (0108C0) 0000000000000010000100011000000 {g, h, l, q}
 537 [4]: (010910) 0000000000000010000100100010000 {e, i, l, q}
 538 [4]: (010920) 0000000000000010000100100100000 {f, i, l, q}
 539 [4]: (010940) 0000000000000010000100101000000 {g, i, l, q}
 540 [4]: (010980) 0000000000000010000100110000000 {h, i, l, q}
 541 [4]: (010A10) 0000000000000010000101000010000 {e, j, l, q}
 542 [4]: (010A20) 0000000000000010000101000100000 {f, j, l, q}
 543 [4]: (010A40) 0000000000000010000101001000000 {g, j, l, q}
 544 [4]: (010A80) 0000000000000010000101010000000 {h, j, l, q}
 545 [4]: (010B00) 0000000000000010000101100000000 {i, j, l, q}
 546 [4]: (010C10) 0000000000000010000110000010000 {e, k, l, q}
 547 [4]: (010C20) 0000000000000010000110000100000 {f, k, l, q}
 548 [4]: (010C40) 0000000000000010000110001000000 {g, k, l, q}
 549 [4]: (010C80) 0000000000000010000110010000000 {h, k, l, q}
 550 [4]: (010D00) 0000000000000010000110100000000 {i, k, l, q}
 551 [4]: (010E00) 0000000000000010000111000000000 {j, k, l, q}
 552 [4]: (011030) 0000000000000010001000000110000 {e, f, m, q}
 553 [4]: (011050) 0000000000000010001000001010000 {e, g, m, q}
 554 [4]: (011060) 0000000000000010001000001100000 {f, g, m, q}
 555 [4]: (011090) 0000000000000010001000010010000 {e, h, m, q}
 556 [4]: (0110A0) 0000000000000010001000010100000 {f, h, m, q}
 557 [4]: (0110C0) 0000000000000010001000011000000 {g, h, m, q}
 558 [4]: (011110) 0000000000000010001000100010000 {e, i, m, q}
 559 [4]: (011120) 0000000000000010001000100100000 {f, i, m, q}
 560 [4]: (011140) 0000000000000010001000101000000 {g, i, m, q}
 561 [4]: (011180) 0000000000000010001000110000000 {h, i, m, q}
 562 [4]: (011210) 0000000000000010001001000010000 {e, j, m, q}
 563 [4]: (011220) 0000000000000010001001000100000 {f, j, m, q}
 564 [4]: (011240) 0000000000000010001001001000000 {g, j, m, q}
 565 [4]: (011280) 0000000000000010001001010000000 {h, j, m, q}
 566 [4]: (011300) 0000000000000010001001100000000 {i, j, m, q}
 567 [4]: (011410) 0000000000000010001010000010000 {e, k, m, q}
 568 [4]: (011420) 0000000000000010001010000100000 {f, k, m, q}
 569 [4]: (011440) 0000000000000010001010001000000 {g, k, m, q}
 570 [4]: (011480) 0000000000000010001010010000000 {h, k, m, q}
 571 [4]: (011500) 0000000000000010001010100000000 {i, k, m, q}
 572 [4]: (011600) 0000000000000010001011000000000 {j, k, m, q}
 573 [4]: (011810) 0000000000000010001100000010000 {e, l, m, q}
 574 [4]: (011820) 0000000000000010001100000100000 {f, l, m, q}
 575 [4]: (011840) 0000000000000010001100001000000 {g, l, m, q}
 576 [4]: (011880) 0000000000000010001100010000000 {h, l, m, q}
 577 [4]: (011900) 0000000000000010001100100000000 {i, l, m, q}
 578 [4]: (011A00) 0000000000000010001101000000000 {j, l, m, q}
 579 [4]: (011C00) 0000000000000010001110000000000 {k, l, m, q}
 580 [4]: (012030) 0000000000000010010000000110000 {e, f, n, q}
 581 [4]: (012050) 0000000000000010010000001010000 {e, g, n, q}
 582 [4]: (012060) 0000000000000010010000001100000 {f, g, n, q}
 583 [4]: (012090) 0000000000000010010000010010000 {e, h, n, q}
 584 [4]: (0120A0) 0000000000000010010000010100000 {f, h, n, q}
 585 [4]: (0120C0) 0000000000000010010000011000000 {g, h, n, q}
 586 [4]: (012110) 0000000000000010010000100010000 {e, i, n, q}
 587 [4]: (012120) 0000000000000010010000100100000 {f, i, n, q}
 588 [4]: (012140) 0000000000000010010000101000000 {g, i, n, q}
 589 [4]: (012180) 0000000000000010010000110000000 {h, i, n, q}
 590 [4]: (012210) 0000000000000010010001000010000 {e, j, n, q}
 591 [4]: (012220) 0000000000000010010001000100000 {f, j, n, q}
 592 [4]: (012240) 0000000000000010010001001000000 {g, j, n, q}
 593 [4]: (012280) 0000000000000010010001010000000 {h, j, n, q}
 594 [4]: (012300) 0000000000000010010001100000000 {i, j, n, q}
 595 [4]: (012410) 0000000000000010010010000010000 {e, k, n, q}
 596 [4]: (012420) 0000000000000010010010000100000 {f, k, n, q}
 597 [4]: (012440) 0000000000000010010010001000000 {g, k, n, q}
 598 [4]: (012480) 0000000000000010010010010000000 {h, k, n, q}
 599 [4]: (012500) 0000000000000010010010100000000 {i, k, n, q}
 600 [4]: (012600) 0000000000000010010011000000000 {j, k, n, q}
 601 [4]: (012810) 0000000000000010010100000010000 {e, l, n, q}
 602 [4]: (012820) 0000000000000010010100000100000 {f, l, n, q}
 603 [4]: (012840) 0000000000000010010100001000000 {g, l, n, q}
 604 [4]: (012880) 0000000000000010010100010000000 {h, l, n, q}
 605 [4]: (012900) 0000000000000010010100100000000 {i, l, n, q}
 606 [4]: (012A00) 0000000000000010010101000000000 {j, l, n, q}
 607 [4]: (012C00) 0000000000000010010110000000000 {k, l, n, q}
 608 [4]: (013010) 0000000000000010011000000010000 {e, m, n, q}
 609 [4]: (013020) 0000000000000010011000000100000 {f, m, n, q}
 610 [4]: (013040) 0000000000000010011000001000000 {g, m, n, q}
 611 [4]: (013080) 0000000000000010011000010000000 {h, m, n, q}
 612 [4]: (013100) 0000000000000010011000100000000 {i, m, n, q}
 613 [4]: (013200) 0000000000000010011001000000000 {j, m, n, q}
 614 [4]: (013400) 0000000000000010011010000000000 {k, m, n, q}
 615 [4]: (013800) 0000000000000010011100000000000 {l, m, n, q}
 616 [4]: (014030) 0000000000000010100000000110000 {e, f, o, q}
 617 [4]: (014050) 0000000000000010100000001010000 {e, g, o, q}
 618 [4]: (014060) 0000000000000010100000001100000 {f, g, o, q}
 619 [4]: (014090) 0000000000000010100000010010000 {e, h, o, q}
 620 [4]: (0140A0) 0000000000000010100000010100000 {f, h, o, q}
 621 [4]: (0140C0) 0000000000000010100000011000000 {g, h, o, q}
 622 [4]: (014110) 0000000000000010100000100010000 {e, i, o, q}
 623 [4]: (014120) 0000000000000010100000100100000 {f, i, o, q}
 624 [4]: (014140) 0000000000000010100000101000000 {g, i, o, q}
 625 [4]: (014180) 0000000000000010100000110000000 {h, i, o, q}
 626 [4]: (014210) 0000000000000010100001000010000 {e, j, o, q}
 627 [4]: (014220) 0000000000000010100001000100000 {f, j, o, q}
 628 [4]: (014240) 0000000000000010100001001000000 {g, j, o, q}
 629 [4]: (014280) 0000000000000010100001010000000 {h, j, o, q}
 630 [4]: (014300) 0000000000000010100001100000000 {i, j, o, q}
 631 [4]: (014410) 0000000000000010100010000010000 {e, k, o, q}
 632 [4]: (014420) 0000000000000010100010000100000 {f, k, o, q}
 633 [4]: (014440) 0000000000000010100010001000000 {g, k, o, q}
 634 [4]: (014480) 0000000000000010100010010000000 {h, k, o, q}
 635 [4]: (014500) 0000000000000010100010100000000 {i, k, o, q}
 636 [4]: (014600) 0000000000000010100011000000000 {j, k, o, q}
 637 [4]: (014810) 0000000000000010100100000010000 {e, l, o, q}
 638 [4]: (014820) 0000000000000010100100000100000 {f, l, o, q}
 639 [4]: (014840) 0000000000000010100100001000000 {g, l, o, q}
 640 [4]: (014880) 0000000000000010100100010000000 {h, l, o, q}
 641 [4]: (014900) 0000000000000010100100100000000 {i, l, o, q}
 642 [4]: (014A00) 0000000000000010100101000000000 {j, l, o, q}
 643 [4]: (014C00) 0000000000000010100110000000000 {k, l, o, q}
 644 [4]: (015010) 0000000000000010101000000010000 {e, m, o, q}
 645 [4]: (015020) 0000000000000010101000000100000 {f, m, o, q}
 646 [4]: (015040) 0000000000000010101000001000000 {g, m, o, q}
 647 [4]: (015080) 0000000000000010101000010000000 {h, m, o, q}
 648 [4]: (015100) 0000000000000010101000100000000 {i, m, o, q}
 649 [4]: (015200) 0000000000000010101001000000000 {j, m, o, q}
 650 [4]: (015400) 0000000000000010101010000000000 {k, m, o, q}
 651 [4]: (015800) 0000000000000010101100000000000 {l, m, o, q}
 652 [4]: (016010) 0000000000000010110000000010000 {e, n, o, q}
 653 [4]: (016020) 0000000000000010110000000100000 {f, n, o, q}
 654 [4]: (016040) 0000000000000010110000001000000 {g, n, o, q}
 655 [4]: (016080) 0000000000000010110000010000000 {h, n, o, q}
 656 [4]: (016100) 0000000000000010110000100000000 {i, n, o, q}
 657 [4]: (016200) 0000000000000010110001000000000 {j, n, o, q}
 658 [4]: (016400) 0000000000000010110010000000000 {k, n, o, q}
 659 [4]: (016800) 0000000000000010110100000000000 {l, n, o, q}
 660 [4]: (017000) 0000000000000010111000000000000 {m, n, o, q}
 661 [4]: (018030) 0000000000000011000000000110000 {e, f, p, q}
 662 [4]: (018050) 0000000000000011000000001010000 {e, g, p, q}
 663 [4]: (018060) 0000000000000011000000001100000 {f, g, p, q}
 664 [4]: (018090) 0000000000000011000000010010000 {e, h, p, q}
 665 [4]: (0180A0) 0000000000000011000000010100000 {f, h, p, q}
 666 [4]: (0180C0) 0000000000000011000000011000000 {g, h, p, q}
 667 [4]: (018110) 0000000000000011000000100010000 {e, i, p, q}
 668 [4]: (018120) 0000000000000011000000100100000 {f, i, p, q}
 669 [4]: (018140) 0000000000000011000000101000000 {g, i, p, q}
 670 [4]: (018180) 0000000000000011000000110000000 {h, i, p, q}
 671 [4]: (018210) 0000000000000011000001000010000 {e, j, p, q}
 672 [4]: (018220) 0000000000000011000001000100000 {f, j, p, q}
 673 [4]: (018240) 0000000000000011000001001000000 {g, j, p, q}
 674 [4]: (018280) 0000000000000011000001010000000 {h, j, p, q}
 675 [4]: (018300) 0000000000000011000001100000000 {i, j, p, q}
 676 [4]: (018410) 0000000000000011000010000010000 {e, k, p, q}
 677 [4]: (018420) 0000000000000011000010000100000 {f, k, p, q}
 678 [4]: (018440) 0000000000000011000010001000000 {g, k, p, q}
 679 [4]: (018480) 0000000000000011000010010000000 {h, k, p, q}
 680 [4]: (018500) 0000000000000011000010100000000 {i, k, p, q}
 681 [4]: (018600) 0000000000000011000011000000000 {j, k, p, q}
 682 [4]: (018810) 0000000000000011000100000010000 {e, l, p, q}
 683 [4]: (018820) 0000000000000011000100000100000 {f, l, p, q}
 684 [4]: (018840) 0000000000000011000100001000000 {g, l, p, q}
 685 [4]: (018880) 0000000000000011000100010000000 {h, l, p, q}
 686 [4]: (018900) 0000000000000011000100100000000 {i, l, p, q}
 687 [4]: (018A00) 0000000000000011000101000000000 {j, l, p, q}
 688 [4]: (018C00) 0000000000000011000110000000000 {k, l, p, q}
 689 [4]: (019010) 0000000000000011001000000010000 {e, m, p, q}
 690 [4]: (019020) 0000000000000011001000000100000 {f, m, p, q}
 691 [4]: (019040) 0000000000000011001000001000000 {g, m, p, q}
 692 [4]: (019080) 0000000000000011001000010000000 {h, m, p, q}
 693 [4]: (019100) 0000000000000011001000100000000 {i, m, p, q}
