** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000000000000111 {a, b, c}
   1 [2]: (00001C) 0000000000000000000000000011100 {c, d, e}
 308 [2]: (1010004) 0000001000000010000000000000100 {c, q, y}
 309 [2]: (1020004) 0000001000000100000000000000100 {c, r, y}
 310 [2]: (1040004) 0000001000001000000000000000100 {c, s, y}
 311 [2]: (1080004) 0000001000010000000000000000100 {c, t, y}
 312 [2]: (1100004) 0000001000100000000000000000100 {c, u, y}
 313 [2]: (1200004) 0000001001000000000000000000100 {c, v, y}
 314 [2]: (1400004) 0000001010000000000000000000100 {c, w, y}
 315 [2]: (1800004) 0000001100000000000000000000100 {c, x, y}
 316 [2]: (200000C) 0000010000000000000000000001100 {c, d, z}
 317 [2]: (2000014) 0000010000000000000000000010100 {c, e, z}
 318 [2]: (2000024) 0000010000000000000000000100100 {c, f, z}
 319 [2]: (2000044) 0000010000000000000000001000100 {c, g, z}
 320 [2]: (2000084) 0000010000000000000000010000100 {c, h, z}
 321 [2]: (2000104) 0000010000000000000000100000100 {c, i, z}
 322 [2]: (2000204) 0000010000000000000001000000100 {c, j, z}
 323 [2]: (2000404) 0000010000000000000010000000100 {c, k, z}
 324 [2]: (2000804) 0000010000000000000100000000100 {c, l, z}
 325 [2]: (2001004) 0000010000000000001000000000100 {c, m, z}
 326 [2]: (2002004) 0000010000000000010000000000100 {c, n, z}
 327 [2]: (2004004) 0000010000000000100000000000100 {c, o, z}
 328 [2]: (2008004) 0000010000000001000000000000100 {c, p, z}
 329 [2]: (2010004) 0000010000000010000000000000100 {c, q, z}
 330 [2]: (2020004) 0000010000000100000000000000100 {c, r, z}
 331 [2]: (2040004) 0000010000001000000000000000100 {c, s, z}
 332 [2]: (2080004) 0000010000010000000000000000100 {c, t, z}
 333 [2]: (2100004) 0000010000100000000000000000100 {c, u, z}
 334 [2]: (2200004) 0000010001000000000000000000100 {c, v, z}
 335 [2]: (2400004) 0000010010000000000000000000100 {c, w, z}
 336 [2]: (2800004) 0000010100000000000000000000100 {c, x, z}
 337 [2]: (3000004) 0000011000000000000000000000100 {c, y, z}
 338 [2]: (400000C) 0000100000000000000000000001100 {c, d, {}
 339 [2]: (4000014) 0000100000000000000000000010100 {c, e, {}
 340 [2]: (4000024) 0000100000000000000000000100100 {c, f, {}
 341 [2]: (4000044) 0000100000000000000000001000100 {c, g, {}
 342 [2]: (4000084) 0000100000000000000000010000100 {c, h, {}
 343 [2]: (4000104) 0000100000000000000000100000100 {c, i, {}
 344 [2]: (4000204) 0000100000000000000001000000100 {c, j, {}
 345 [2]: (4000404) 0000100000000000000010000000100 {c, k, {}
 346 [2]: (4000804) 0000100000000000000100000000100 {c, l, {}
 347 [2]: (4001004) 0000100000000000001000000000100 {c, m, {}
 348 [2]: (4002004) 0000100000000000010000000000100 {c, n, {}
 349 [2]: (4004004) 0000100000000000100000000000100 {c, o, {}
 350 [2]: (4008004) 0000100000000001000000000000100 {c, p, {}
 351 [2]: (4010004) 0000100000000010000000000000100 {c, q, {}
 352 [2]: (4020004) 0000100000000100000000000000100 {c, r, {}
 353 [2]: (4040004) 0000100000001000000000000000100 {c, s, {}
 354 [2]: (4080004) 0000100000010000000000000000100 {c, t, {}
 355 [2]: (4100004) 0000100000100000000000000000100 {c, u, {}
 356 [2]: (4200004) 0000100001000000000000000000100 {c, v, {}
 357 [2]: (4400004) 0000100010000000000000000000100 {c, w, {}
 358 [2]: (4800004) 0000100100000000000000000000100 {c, x, {}
 359 [2]: (5000004) 0000101000000000000000000000100 {c, y, {}
 360 [2]: (6000004) 0000110000000000000000000000100 {c, z, {}
 361 [2]: (800000C) 0001000000000000000000000001100 {c, d, |}
 362 [2]: (8000014) 0001000000000000000000000010100 {c, e, |}
 363 [2]: (8000024) 0001000000000000000000000100100 {c, f, |}
 364 [2]: (8000044) 0001000000000000000000001000100 {c, g, |}
 365 [2]: (8000084) 0001000000000000000000010000100 {c, h, |}
 366 [2]: (8000104) 0001000000000000000000100000100 {c, i, |}
 367 [2]: (8000204) 0001000000000000000001000000100 {c, j, |}
 368 [2]: (8000404) 0001000000000000000010000000100 {c, k, |}
 369 [2]: (8000804) 0001000000000000000100000000100 {c, l, |}
 370 [2]: (8001004) 0001000000000000001000000000100 {c, m, |}
 371 [2]: (8002004) 0001000000000000010000000000100 {c, n, |}
 372 [2]: (8004004) 0001000000000000100000000000100 {c, o, |}
 373 [2]: (8008004) 0001000000000001000000000000100 {c, p, |}
 374 [2]: (8010004) 0001000000000010000000000000100 {c, q, |}
 375 [2]: (8020004) 0001000000000100000000000000100 {c, r, |}
 376 [2]: (8040004) 0001000000001000000000000000100 {c, s, |}
 377 [2]: (8080004) 0001000000010000000000000000100 {c, t, |}
 378 [2]: (8100004) 0001000000100000000000000000100 {c, u, |}
 379 [2]: (8200004) 0001000001000000000000000000100 {c, v, |}
 380 [2]: (8400004) 0001000010000000000000000000100 {c, w, |}
 381 [2]: (8800004) 0001000100000000000000000000100 {c, x, |}
 382 [2]: (9000004) 0001001000000000000000000000100 {c, y, |}
 383 [2]: (A000004) 0001010000000000000000000000100 {c, z, |}
 384 [2]: (C000004) 0001100000000000000000000000100 {c, {, |}
 385 [2]: (1000000C) 0010000000000000000000000001100 {c, d, }}
 386 [2]: (10000014) 0010000000000000000000000010100 {c, e, }}
 387 [2]: (10000024) 0010000000000000000000000100100 {c, f, }}
 388 [2]: (10000044) 0010000000000000000000001000100 {c, g, }}
 389 [2]: (10000084) 0010000000000000000000010000100 {c, h, }}
 390 [2]: (10000104) 0010000000000000000000100000100 {c, i, }}
 391 [2]: (10000204) 0010000000000000000001000000100 {c, j, }}
 392 [2]: (10000404) 0010000000000000000010000000100 {c, k, }}
 393 [2]: (10000804) 0010000000000000000100000000100 {c, l, }}
 394 [2]: (10001004) 0010000000000000001000000000100 {c, m, }}
 395 [2]: (10002004) 0010000000000000010000000000100 {c, n, }}
 396 [2]: (10004004) 0010000000000000100000000000100 {c, o, }}
 397 [2]: (10008004) 0010000000000001000000000000100 {c, p, }}
 398 [2]: (10010004) 0010000000000010000000000000100 {c, q, }}
 399 [2]: (10020004) 0010000000000100000000000000100 {c, r, }}
 400 [2]: (10040004) 0010000000001000000000000000100 {c, s, }}
 401 [2]: (10080004) 0010000000010000000000000000100 {c, t, }}
 402 [2]: (10100004) 0010000000100000000000000000100 {c, u, }}
 403 [2]: (10200004) 0010000001000000000000000000100 {c, v, }}
 404 [2]: (10400004) 0010000010000000000000000000100 {c, w, }}
 405 [2]: (10800004) 0010000100000000000000000000100 {c, x, }}
 406 [2]: (11000004) 0010001000000000000000000000100 {c, y, }}
 407 [2]: (12000004) 0010010000000000000000000000100 {c, z, }}
 408 [2]: (14000004) 0010100000000000000000000000100 {c, {, }}
 409 [2]: (18000004) 0011000000000000000000000000100 {c, |, }}
 410 [2]: (2000000C) 0100000000000000000000000001100 {c, d, ~}
 411 [2]: (20000014) 0100000000000000000000000010100 {c, e, ~}
 412 [2]: (20000024) 0100000000000000000000000100100 {c, f, ~}
 413 [2]: (20000044) 0100000000000000000000001000100 {c, g, ~}
 414 [2]: (20000084) 0100000000000000000000010000100 {c, h, ~}
 415 [2]: (20000104) 0100000000000000000000100000100 {c, i, ~}
 416 [2]: (20000204) 0100000000000000000001000000100 {c, j, ~}
 417 [2]: (20000404) 0100000000000000000010000000100 {c, k, ~}
 418 [2]: (20000804) 0100000000000000000100000000100 {c, l, ~}
 419 [2]: (20001004) 0100000000000000001000000000100 {c, m, ~}
 420 [2]: (20002004) 0100000000000000010000000000100 {c, n, ~}
 421 [2]: (20004004) 0100000000000000100000000000100 {c, o, ~}
 422 [2]: (20008004) 0100000000000001000000000000100 {c, p, ~}
 423 [2]: (20010004) 0100000000000010000000000000100 {c, q, ~}
 424 [2]: (20020004) 0100000000000100000000000000100 {c, r, ~}
 425 [2]: (20040004) 0100000000001000000000000000100 {c, s, ~}
 426 [2]: (20080004) 0100000000010000000000000000100 {c, t, ~}
 427 [2]: (20100004) 0100000000100000000000000000100 {c, u, ~}
 428 [2]: (20200004) 0100000001000000000000000000100 {c, v, ~}
 429 [2]: (20400004) 0100000010000000000000000000100 {c, w, ~}
 430 [2]: (20800004) 0100000100000000000000000000100 {c, x, ~}
 431 [2]: (21000004) 0100001000000000000000000000100 {c, y, ~}
 432 [2]: (22000004) 0100010000000000000000000000100 {c, z, ~}
 433 [2]: (24000004) 0100100000000000000000000000100 {c, {, ~}
 434 [2]: (28000004) 0101000000000000000000000000100 {c, |, ~}
 435 [2]: (30000004) 0110000000000000000000000000100 {c, }, ~}
 436 [2]: (4000000C) 1000000000000000000000000001100 {c, d, }
 437 [2]: (40000014) 1000000000000000000000000010100 {c, e, }
 438 [2]: (40000024) 1000000000000000000000000100100 {c, f, }
 439 [2]: (40000044) 1000000000000000000000001000100 {c, g, }
 440 [2]: (40000084) 1000000000000000000000010000100 {c, h, }
 441 [2]: (40000104) 1000000000000000000000100000100 {c, i, }
 442 [2]: (40000204) 1000000000000000000001000000100 {c, j, }
 443 [2]: (40000404) 1000000000000000000010000000100 {c, k, }
 444 [2]: (40000804) 1000000000000000000100000000100 {c, l, }
 445 [2]: (40001004) 1000000000000000001000000000100 {c, m, }
 446 [2]: (40002004) 1000000000000000010000000000100 {c, n, }
 447 [2]: (40004004) 1000000000000000100000000000100 {c, o, }
 448 [2]: (40008004) 1000000000000001000000000000100 {c, p, }
 449 [2]: (40010004) 1000000000000010000000000000100 {c, q, }
 450 [2]: (40020004) 1000000000000100000000000000100 {c, r, }
 451 [2]: (40040004) 1000000000001000000000000000100 {c, s, }
 452 [2]: (40080004) 1000000000010000000000000000100 {c, t, }
 453 [2]: (40100004) 1000000000100000000000000000100 {c, u, }
 454 [2]: (40200004) 1000000001000000000000000000100 {c, v, }
 455 [2]: (40400004) 1000000010000000000000000000100 {c, w, }
 456 [2]: (40800004) 1000000100000000000000000000100 {c, x, }
 457 [2]: (41000004) 1000001000000000000000000000100 {c, y, }
 458 [2]: (42000004) 1000010000000000000000000000100 {c, z, }
 459 [2]: (44000004) 1000100000000000000000000000100 {c, {, }
 460 [2]: (48000004) 1001000000000000000000000000100 {c, |, }
 461 [2]: (50000004) 1010000000000000000000000000100 {c, }, }
 462 [2]: (60000004) 1100000000000000000000000000100 {c, ~, }
 463 [2]: (00001A) 0000000000000000000000000011010 {b, d, e}
 464 [2]: (00002A) 0000000000000000000000000101010 {b, d, f}
 465 [2]: (000032) 0000000000000000000000000110010 {b, e, f}
 466 [2]: (00004A) 0000000000000000000000001001010 {b, d, g}
 467 [2]: (000052) 0000000000000000000000001010010 {b, e, g}
 468 [2]: (000062) 0000000000000000000000001100010 {b, f, g}
 469 [2]: (00008A) 0000000000000000000000010001010 {b, d, h}
 470 [2]: (000092) 0000000000000000000000010010010 {b, e, h}
 471 [2]: (0000A2) 0000000000000000000000010100010 {b, f, h}
 472 [2]: (0000C2) 0000000000000000000000011000010 {b, g, h}
 473 [2]: (00010A) 0000000000000000000000100001010 {b, d, i}
 474 [2]: (000112) 0000000000000000000000100010010 {b, e, i}
 475 [2]: (000122) 0000000000000000000000100100010 {b, f, i}
 476 [2]: (000142) 0000000000000000000000101000010 {b, g, i}
 477 [2]: (000182) 0000000000000000000000110000010 {b, h, i}
 478 [2]: (00020A) 0000000000000000000001000001010 {b, d, j}
 479 [2]: (000212) 0000000000000000000001000010010 {b, e, j}
 480 [2]: (000222) 0000000000000000000001000100010 {b, f, j}
 481 [2]: (000242) 0000000000000000000001001000010 {b, g, j}
 482 [2]: (000282) 0000000000000000000001010000010 {b, h, j}
 483 [2]: (000302) 0000000000000000000001100000010 {b, i, j}
 484 [2]: (00040A) 0000000000000000000010000001010 {b, d, k}
 485 [2]: (000412) 0000000000000000000010000010010 {b, e, k}
 486 [2]: (000422) 0000000000000000000010000100010 {b, f, k}
 487 [2]: (000442) 0000000000000000000010001000010 {b, g, k}
 488 [2]: (000482) 0000000000000000000010010000010 {b, h, k}
 489 [2]: (000502) 0000000000000000000010100000010 {b, i, k}
 490 [2]: (000602) 0000000000000000000011000000010 {b, j, k}
 491 [2]: (00080A) 0000000000000000000100000001010 {b, d, l}
 492 [2]: (000812) 0000000000000000000100000010010 {b, e, l}
 493 [2]: (000822) 0000000000000000000100000100010 {b, f, l}
 494 [2]: (000842) 0000000000000000000100001000010 {b, g, l}
 495 [2]: (000882) 0000000000000000000100010000010 {b, h, l}
 496 [2]: (000902) 0000000000000000000100100000010 {b, i, l}
 497 [2]: (000A02) 0000000000000000000101000000010 {b, j, l}
 498 [2]: (000C02) 0000000000000000000110000000010 {b, k, l}
 499 [2]: (00100A) 0000000000000000001000000001010 {b, d, m}
 500 [2]: (001012) 0000000000000000001000000010010 {b, e, m}
 501 [2]: (001022) 0000000000000000001000000100010 {b, f, m}
 502 [2]: (001042) 0000000000000000001000001000010 {b, g, m}
 503 [2]: (001082) 0000000000000000001000010000010 {b, h, m}
 504 [2]: (001102) 0000000000000000001000100000010 {b, i, m}
 505 [2]: (001202) 0000000000000000001001000000010 {b, j, m}
 506 [2]: (001402) 0000000000000000001010000000010 {b, k, m}
 507 [2]: (001802) 0000000000000000001100000000010 {b, l, m}
 508 [2]: (00200A) 0000000000000000010000000001010 {b, d, n}
 509 [2]: (002012) 0000000000000000010000000010010 {b, e, n}
 510 [2]: (002022) 0000000000000000010000000100010 {b, f, n}
 511 [2]: (002042) 0000000000000000010000001000010 {b, g, n}
 512 [2]: (002082) 0000000000000000010000010000010 {b, h, n}
 513 [2]: (002102) 0000000000000000010000100000010 {b, i, n}
 514 [2]: (002202) 0000000000000000010001000000010 {b, j, n}
 515 [2]: (002402) 0000000000000000010010000000010 {b, k, n}
 516 [2]: (002802) 0000000000000000010100000000010 {b, l, n}
 517 [2]: (003002) 0000000000000000011000000000010 {b, m, n}
 518 [2]: (00400A) 0000000000000000100000000001010 {b, d, o}
 519 [2]: (004012) 0000000000000000100000000010010 {b, e, o}
 520 [2]: (004022) 0000000000000000100000000100010 {b, f, o}
 521 [2]: (004042) 0000000000000000100000001000010 {b, g, o}
 522 [2]: (004082) 0000000000000000100000010000010 {b, h, o}
 523 [2]: (004102) 0000000000000000100000100000010 {b, i, o}
 524 [2]: (004202) 0000000000000000100001000000010 {b, j, o}
 525 [2]: (004402) 0000000000000000100010000000010 {b, k, o}
 526 [2]: (004802) 0000000000000000100100000000010 {b, l, o}
 527 [2]: (005002) 0000000000000000101000000000010 {b, m, o}
 528 [2]: (006002) 0000000000000000110000000000010 {b, n, o}
 529 [2]: (00800A) 0000000000000001000000000001010 {b, d, p}
 530 [2]: (008012) 0000000000000001000000000010010 {b, e, p}
 531 [2]: (008022) 0000000000000001000000000100010 {b, f, p}
 532 [2]: (008042) 0000000000000001000000001000010 {b, g, p}
 533 [2]: (008082) 0000000000000001000000010000010 {b, h, p}
 534 [2]: (008102) 0000000000000001000000100000010 {b, i, p}
 535 [2]: (008202) 0000000000000001000001000000010 {b, j, p}
 536 [2]: (008402) 0000000000000001000010000000010 {b, k, p}
 537 [2]: (008802) 0000000000000001000100000000010 {b, l, p}
 538 [2]: (009002) 0000000000000001001000000000010 {b, m, p}
 539 [2]: (00A002) 0000000000000001010000000000010 {b, n, p}
 540 [2]: (00C002) 0000000000000001100000000000010 {b, o, p}
 541 [2]: (01000A) 0000000000000010000000000001010 {b, d, q}
 542 [2]: (010012) 0000000000000010000000000010010 {b, e, q}
 543 [2]: (010022) 0000000000000010000000000100010 {b, f, q}
 544 [2]: (010042) 0000000000000010000000001000010 {b, g, q}
 545 [2]: (010082) 0000000000000010000000010000010 {b, h, q}
 546 [2]: (010102) 0000000000000010000000100000010 {b, i, q}
 547 [2]: (010202) 0000000000000010000001000000010 {b, j, q}
 548 [2]: (010402) 0000000000000010000010000000010 {b, k, q}
 549 [2]: (010802) 0000000000000010000100000000010 {b, l, q}
 550 [2]: (011002) 0000000000000010001000000000010 {b, m, q}
 551 [2]: (012002) 0000000000000010010000000000010 {b, n, q}
 552 [2]: (014002) 0000000000000010100000000000010 {b, o, q}
 553 [2]: (018002) 0000000000000011000000000000010 {b, p, q}
 554 [2]: (02000A) 0000000000000100000000000001010 {b, d, r}
 555 [2]: (020012) 0000000000000100000000000010010 {b, e, r}
 556 [2]: (020022) 0000000000000100000000000100010 {b, f, r}
 557 [2]: (020042) 0000000000000100000000001000010 {b, g, r}
 558 [2]: (020082) 0000000000000100000000010000010 {b, h, r}
 559 [2]: (020102) 0000000000000100000000100000010 {b, i, r}
 560 [2]: (020202) 0000000000000100000001000000010 {b, j, r}
 561 [2]: (020402) 0000000000000100000010000000010 {b, k, r}
 562 [2]: (020802) 0000000000000100000100000000010 {b, l, r}
 563 [2]: (021002) 0000000000000100001000000000010 {b, m, r}
 564 [2]: (022002) 0000000000000100010000000000010 {b, n, r}
 565 [2]: (024002) 0000000000000100100000000000010 {b, o, r}
 566 [2]: (028002) 0000000000000101000000000000010 {b, p, r}
 567 [2]: (030002) 0000000000000110000000000000010 {b, q, r}
 568 [2]: (04000A) 0000000000001000000000000001010 {b, d, s}
 569 [2]: (040012) 0000000000001000000000000010010 {b, e, s}
 570 [2]: (040022) 0000000000001000000000000100010 {b, f, s}
 571 [2]: (040042) 0000000000001000000000001000010 {b, g, s}
 572 [2]: (040082) 0000000000001000000000010000010 {b, h, s}
 573 [2]: (040102) 0000000000001000000000100000010 {b, i, s}
 574 [2]: (040202) 0000000000001000000001000000010 {b, j, s}
 575 [2]: (040402) 0000000000001000000010000000010 {b, k, s}
 576 [2]: (040802) 0000000000001000000100000000010 {b, l, s}
 577 [2]: (041002) 0000000000001000001000000000010 {b, m, s}
 578 [2]: (042002) 0000000000001000010000000000010 {b, n, s}
 579 [2]: (044002) 0000000000001000100000000000010 {b, o, s}
 580 [2]: (048002) 0000000000001001000000000000010 {b, p, s}
 581 [2]: (050002) 0000000000001010000000000000010 {b, q, s}
 582 [2]: (060002) 0000000000001100000000000000010 {b, r, s}
 583 [2]: (08000A) 0000000000010000000000000001010 {b, d, t}
 584 [2]: (080012) 0000000000010000000000000010010 {b, e, t}
 585 [2]: (080022) 0000000000010000000000000100010 {b, f, t}
 586 [2]: (080042) 0000000000010000000000001000010 {b, g, t}
 587 [2]: (080082) 0000000000010000000000010000010 {b, h, t}
 588 [2]: (080102) 0000000000010000000000100000010 {b, i, t}
 589 [2]: (080202) 0000000000010000000001000000010 {b, j, t}
 590 [2]: (080402) 0000000000010000000010000000010 {b, k, t}
 591 [2]: (080802) 0000000000010000000100000000010 {b, l, t}
 592 [2]: (081002) 0000000000010000001000000000010 {b, m, t}
 593 [2]: (082002) 0000000000010000010000000000010 {b, n, t}
 594 [2]: (084002) 0000000000010000100000000000010 {b, o, t}
 595 [2]: (088002) 0000000000010001000000000000010 {b, p, t}
 596 [2]: (090002) 0000000000010010000000000000010 {b, q, t}
 597 [2]: (0A0002) 0000000000010100000000000000010 {b, r, t}
