** FASE 1: Generazione dei 4-subset a distanza casuale (1)
** Base set: 0000000000000000001111 {a, b, c, d}
   1 [1]: (00001E) 0000000000000000011110 {b, c, d, e}
5606 [4]: (06A000) 0001101010000000000000 {n, p, r, s}
5607 [4]: (06C000) 0001101100000000000000 {o, p, r, s}
5608 [4]: (070010) 0001110000000000010000 {e, q, r, s}
5609 [4]: (070020) 0001110000000000100000 {f, q, r, s}
5610 [4]: (070040) 0001110000000001000000 {g, q, r, s}
5611 [4]: (070080) 0001110000000010000000 {h, q, r, s}
5612 [4]: (070100) 0001110000000100000000 {i, q, r, s}
5613 [4]: (070200) 0001110000001000000000 {j, q, r, s}
5614 [4]: (070400) 0001110000010000000000 {k, q, r, s}
5615 [4]: (070800) 0001110000100000000000 {l, q, r, s}
5616 [4]: (071000) 0001110001000000000000 {m, q, r, s}
5617 [4]: (072000) 0001110010000000000000 {n, q, r, s}
5618 [4]: (074000) 0001110100000000000000 {o, q, r, s}
5619 [4]: (078000) 0001111000000000000000 {p, q, r, s}
5620 [4]: (080070) 0010000000000001110000 {e, f, g, t}
5621 [4]: (0800B0) 0010000000000010110000 {e, f, h, t}
5622 [4]: (0800D0) 0010000000000011010000 {e, g, h, t}
5623 [4]: (0800E0) 0010000000000011100000 {f, g, h, t}
5624 [4]: (080130) 0010000000000100110000 {e, f, i, t}
5625 [4]: (080150) 0010000000000101010000 {e, g, i, t}
5626 [4]: (080160) 0010000000000101100000 {f, g, i, t}
5627 [4]: (080190) 0010000000000110010000 {e, h, i, t}
5628 [4]: (0801A0) 0010000000000110100000 {f, h, i, t}
5629 [4]: (0801C0) 0010000000000111000000 {g, h, i, t}
5630 [4]: (080230) 0010000000001000110000 {e, f, j, t}
5631 [4]: (080250) 0010000000001001010000 {e, g, j, t}
5632 [4]: (080260) 0010000000001001100000 {f, g, j, t}
5633 [4]: (080290) 0010000000001010010000 {e, h, j, t}
5634 [4]: (0802A0) 0010000000001010100000 {f, h, j, t}
5635 [4]: (0802C0) 0010000000001011000000 {g, h, j, t}
5636 [4]: (080310) 0010000000001100010000 {e, i, j, t}
5637 [4]: (080320) 0010000000001100100000 {f, i, j, t}
5638 [4]: (080340) 0010000000001101000000 {g, i, j, t}
5639 [4]: (080380) 0010000000001110000000 {h, i, j, t}
5640 [4]: (080430) 0010000000010000110000 {e, f, k, t}
5641 [4]: (080450) 0010000000010001010000 {e, g, k, t}
5642 [4]: (080460) 0010000000010001100000 {f, g, k, t}
5643 [4]: (080490) 0010000000010010010000 {e, h, k, t}
5644 [4]: (0804A0) 0010000000010010100000 {f, h, k, t}
5645 [4]: (0804C0) 0010000000010011000000 {g, h, k, t}
5646 [4]: (080510) 0010000000010100010000 {e, i, k, t}
5647 [4]: (080520) 0010000000010100100000 {f, i, k, t}
5648 [4]: (080540) 0010000000010101000000 {g, i, k, t}
5649 [4]: (080580) 0010000000010110000000 {h, i, k, t}
5650 [4]: (080610) 0010000000011000010000 {e, j, k, t}
5651 [4]: (080620) 0010000000011000100000 {f, j, k, t}
5652 [4]: (080640) 0010000000011001000000 {g, j, k, t}
5653 [4]: (080680) 0010000000011010000000 {h, j, k, t}
5654 [4]: (080700) 0010000000011100000000 {i, j, k, t}
5655 [4]: (080830) 0010000000100000110000 {e, f, l, t}
5656 [4]: (080850) 0010000000100001010000 {e, g, l, t}
5657 [4]: (080860) 0010000000100001100000 {f, g, l, t}
5658 [4]: (080890) 0010000000100010010000 {e, h, l, t}
5659 [4]: (0808A0) 0010000000100010100000 {f, h, l, t}
5660 [4]: (0808C0) 0010000000100011000000 {g, h, l, t}
5661 [4]: (080910) 0010000000100100010000 {e, i, l, t}
5662 [4]: (080920) 0010000000100100100000 {f, i, l, t}
5663 [4]: (080940) 0010000000100101000000 {g, i, l, t}
5664 [4]: (080980) 0010000000100110000000 {h, i, l, t}
5665 [4]: (080A10) 0010000000101000010000 {e, j, l, t}
5666 [4]: (080A20) 0010000000101000100000 {f, j, l, t}
5667 [4]: (080A40) 0010000000101001000000 {g, j, l, t}
5668 [4]: (080A80) 0010000000101010000000 {h, j, l, t}
5669 [4]: (080B00) 0010000000101100000000 {i, j, l, t}
5670 [4]: (080C10) 0010000000110000010000 {e, k, l, t}
5671 [4]: (080C20) 0010000000110000100000 {f, k, l, t}
5672 [4]: (080C40) 0010000000110001000000 {g, k, l, t}
5673 [4]: (080C80) 0010000000110010000000 {h, k, l, t}
5674 [4]: (080D00) 0010000000110100000000 {i, k, l, t}
5675 [4]: (080E00) 0010000000111000000000 {j, k, l, t}
5676 [4]: (081030) 0010000001000000110000 {e, f, m, t}
5677 [4]: (081050) 0010000001000001010000 {e, g, m, t}
5678 [4]: (081060) 0010000001000001100000 {f, g, m, t}
5679 [4]: (081090) 0010000001000010010000 {e, h, m, t}
5680 [4]: (0810A0) 0010000001000010100000 {f, h, m, t}
5681 [4]: (0810C0) 0010000001000011000000 {g, h, m, t}
5682 [4]: (081110) 0010000001000100010000 {e, i, m, t}
5683 [4]: (081120) 0010000001000100100000 {f, i, m, t}
5684 [4]: (081140) 0010000001000101000000 {g, i, m, t}
5685 [4]: (081180) 0010000001000110000000 {h, i, m, t}
5686 [4]: (081210) 0010000001001000010000 {e, j, m, t}
5687 [4]: (081220) 0010000001001000100000 {f, j, m, t}
5688 [4]: (081240) 0010000001001001000000 {g, j, m, t}
5689 [4]: (081280) 0010000001001010000000 {h, j, m, t}
5690 [4]: (081300) 0010000001001100000000 {i, j, m, t}
5691 [4]: (081410) 0010000001010000010000 {e, k, m, t}
5692 [4]: (081420) 0010000001010000100000 {f, k, m, t}
5693 [4]: (081440) 0010000001010001000000 {g, k, m, t}
5694 [4]: (081480) 0010000001010010000000 {h, k, m, t}
5695 [4]: (081500) 0010000001010100000000 {i, k, m, t}
5696 [4]: (081600) 0010000001011000000000 {j, k, m, t}
5697 [4]: (081810) 0010000001100000010000 {e, l, m, t}
5698 [4]: (081820) 0010000001100000100000 {f, l, m, t}
5699 [4]: (081840) 0010000001100001000000 {g, l, m, t}
5700 [4]: (081880) 0010000001100010000000 {h, l, m, t}
5701 [4]: (081900) 0010000001100100000000 {i, l, m, t}
5702 [4]: (081A00) 0010000001101000000000 {j, l, m, t}
5703 [4]: (081C00) 0010000001110000000000 {k, l, m, t}
5704 [4]: (082030) 0010000010000000110000 {e, f, n, t}
5705 [4]: (082050) 0010000010000001010000 {e, g, n, t}
5706 [4]: (082060) 0010000010000001100000 {f, g, n, t}
5707 [4]: (082090) 0010000010000010010000 {e, h, n, t}
5708 [4]: (0820A0) 0010000010000010100000 {f, h, n, t}
5709 [4]: (0820C0) 0010000010000011000000 {g, h, n, t}
5710 [4]: (082110) 0010000010000100010000 {e, i, n, t}
5711 [4]: (082120) 0010000010000100100000 {f, i, n, t}
5712 [4]: (082140) 0010000010000101000000 {g, i, n, t}
5713 [4]: (082180) 0010000010000110000000 {h, i, n, t}
5714 [4]: (082210) 0010000010001000010000 {e, j, n, t}
5715 [4]: (082220) 0010000010001000100000 {f, j, n, t}
5716 [4]: (082240) 0010000010001001000000 {g, j, n, t}
5717 [4]: (082280) 0010000010001010000000 {h, j, n, t}
5718 [4]: (082300) 0010000010001100000000 {i, j, n, t}
5719 [4]: (082410) 0010000010010000010000 {e, k, n, t}
5720 [4]: (082420) 0010000010010000100000 {f, k, n, t}
5721 [4]: (082440) 0010000010010001000000 {g, k, n, t}
5722 [4]: (082480) 0010000010010010000000 {h, k, n, t}
5723 [4]: (082500) 0010000010010100000000 {i, k, n, t}
5724 [4]: (082600) 0010000010011000000000 {j, k, n, t}
5725 [4]: (082810) 0010000010100000010000 {e, l, n, t}
5726 [4]: (082820) 0010000010100000100000 {f, l, n, t}
5727 [4]: (082840) 0010000010100001000000 {g, l, n, t}
5728 [4]: (082880) 0010000010100010000000 {h, l, n, t}
5729 [4]: (082900) 0010000010100100000000 {i, l, n, t}
5730 [4]: (082A00) 0010000010101000000000 {j, l, n, t}
5731 [4]: (082C00) 0010000010110000000000 {k, l, n, t}
5732 [4]: (083010) 0010000011000000010000 {e, m, n, t}
5733 [4]: (083020) 0010000011000000100000 {f, m, n, t}
5734 [4]: (083040) 0010000011000001000000 {g, m, n, t}
5735 [4]: (083080) 0010000011000010000000 {h, m, n, t}
5736 [4]: (083100) 0010000011000100000000 {i, m, n, t}
5737 [4]: (083200) 0010000011001000000000 {j, m, n, t}
5738 [4]: (083400) 0010000011010000000000 {k, m, n, t}
5739 [4]: (083800) 0010000011100000000000 {l, m, n, t}
5740 [4]: (084030) 0010000100000000110000 {e, f, o, t}
5741 [4]: (084050) 0010000100000001010000 {e, g, o, t}
5742 [4]: (084060) 0010000100000001100000 {f, g, o, t}
5743 [4]: (084090) 0010000100000010010000 {e, h, o, t}
5744 [4]: (0840A0) 0010000100000010100000 {f, h, o, t}
5745 [4]: (0840C0) 0010000100000011000000 {g, h, o, t}
5746 [4]: (084110) 0010000100000100010000 {e, i, o, t}
5747 [4]: (084120) 0010000100000100100000 {f, i, o, t}
5748 [4]: (084140) 0010000100000101000000 {g, i, o, t}
5749 [4]: (084180) 0010000100000110000000 {h, i, o, t}
5750 [4]: (084210) 0010000100001000010000 {e, j, o, t}
5751 [4]: (084220) 0010000100001000100000 {f, j, o, t}
5752 [4]: (084240) 0010000100001001000000 {g, j, o, t}
5753 [4]: (084280) 0010000100001010000000 {h, j, o, t}
5754 [4]: (084300) 0010000100001100000000 {i, j, o, t}
5755 [4]: (084410) 0010000100010000010000 {e, k, o, t}
5756 [4]: (084420) 0010000100010000100000 {f, k, o, t}
5757 [4]: (084440) 0010000100010001000000 {g, k, o, t}
5758 [4]: (084480) 0010000100010010000000 {h, k, o, t}
5759 [4]: (084500) 0010000100010100000000 {i, k, o, t}
5760 [4]: (084600) 0010000100011000000000 {j, k, o, t}
5761 [4]: (084810) 0010000100100000010000 {e, l, o, t}
5762 [4]: (084820) 0010000100100000100000 {f, l, o, t}
5763 [4]: (084840) 0010000100100001000000 {g, l, o, t}
5764 [4]: (084880) 0010000100100010000000 {h, l, o, t}
5765 [4]: (084900) 0010000100100100000000 {i, l, o, t}
5766 [4]: (084A00) 0010000100101000000000 {j, l, o, t}
5767 [4]: (084C00) 0010000100110000000000 {k, l, o, t}
5768 [4]: (085010) 0010000101000000010000 {e, m, o, t}
5769 [4]: (085020) 0010000101000000100000 {f, m, o, t}
5770 [4]: (085040) 0010000101000001000000 {g, m, o, t}
5771 [4]: (085080) 0010000101000010000000 {h, m, o, t}
5772 [4]: (085100) 0010000101000100000000 {i, m, o, t}
5773 [4]: (085200) 0010000101001000000000 {j, m, o, t}
5774 [4]: (085400) 0010000101010000000000 {k, m, o, t}
5775 [4]: (085800) 0010000101100000000000 {l, m, o, t}
5776 [4]: (086010) 0010000110000000010000 {e, n, o, t}
5777 [4]: (086020) 0010000110000000100000 {f, n, o, t}
5778 [4]: (086040) 0010000110000001000000 {g, n, o, t}
5779 [4]: (086080) 0010000110000010000000 {h, n, o, t}
5780 [4]: (086100) 0010000110000100000000 {i, n, o, t}
5781 [4]: (086200) 0010000110001000000000 {j, n, o, t}
5782 [4]: (086400) 0010000110010000000000 {k, n, o, t}
5783 [4]: (086800) 0010000110100000000000 {l, n, o, t}
5784 [4]: (087000) 0010000111000000000000 {m, n, o, t}
5785 [4]: (088030) 0010001000000000110000 {e, f, p, t}
5786 [4]: (088050) 0010001000000001010000 {e, g, p, t}
5787 [4]: (088060) 0010001000000001100000 {f, g, p, t}
5788 [4]: (088090) 0010001000000010010000 {e, h, p, t}
5789 [4]: (0880A0) 0010001000000010100000 {f, h, p, t}
5790 [4]: (0880C0) 0010001000000011000000 {g, h, p, t}
5791 [4]: (088110) 0010001000000100010000 {e, i, p, t}
5792 [4]: (088120) 0010001000000100100000 {f, i, p, t}
5793 [4]: (088140) 0010001000000101000000 {g, i, p, t}
5794 [4]: (088180) 0010001000000110000000 {h, i, p, t}
5795 [4]: (088210) 0010001000001000010000 {e, j, p, t}
5796 [4]: (088220) 0010001000001000100000 {f, j, p, t}
5797 [4]: (088240) 0010001000001001000000 {g, j, p, t}
5798 [4]: (088280) 0010001000001010000000 {h, j, p, t}
5799 [4]: (088300) 0010001000001100000000 {i, j, p, t}
5800 [4]: (088410) 0010001000010000010000 {e, k, p, t}
5801 [4]: (088420) 0010001000010000100000 {f, k, p, t}
5802 [4]: (088440) 0010001000010001000000 {g, k, p, t}
5803 [4]: (088480) 0010001000010010000000 {h, k, p, t}
5804 [4]: (088500) 0010001000010100000000 {i, k, p, t}
5805 [4]: (088600) 0010001000011000000000 {j, k, p, t}
5806 [4]: (088810) 0010001000100000010000 {e, l, p, t}
5807 [4]: (088820) 0010001000100000100000 {f, l, p, t}
5808 [4]: (088840) 0010001000100001000000 {g, l, p, t}
5809 [4]: (088880) 0010001000100010000000 {h, l, p, t}
5810 [4]: (088900) 0010001000100100000000 {i, l, p, t}
5811 [4]: (088A00) 0010001000101000000000 {j, l, p, t}
5812 [4]: (088C00) 0010001000110000000000 {k, l, p, t}
5813 [4]: (089010) 0010001001000000010000 {e, m, p, t}
5814 [4]: (089020) 0010001001000000100000 {f, m, p, t}
5815 [4]: (089040) 0010001001000001000000 {g, m, p, t}
5816 [4]: (089080) 0010001001000010000000 {h, m, p, t}
5817 [4]: (089100) 0010001001000100000000 {i, m, p, t}
5818 [4]: (089200) 0010001001001000000000 {j, m, p, t}
5819 [4]: (089400) 0010001001010000000000 {k, m, p, t}
5820 [4]: (089800) 0010001001100000000000 {l, m, p, t}
5821 [4]: (08A010) 0010001010000000010000 {e, n, p, t}
5822 [4]: (08A020) 0010001010000000100000 {f, n, p, t}
5823 [4]: (08A040) 0010001010000001000000 {g, n, p, t}
5824 [4]: (08A080) 0010001010000010000000 {h, n, p, t}
5825 [4]: (08A100) 0010001010000100000000 {i, n, p, t}
5826 [4]: (08A200) 0010001010001000000000 {j, n, p, t}
5827 [4]: (08A400) 0010001010010000000000 {k, n, p, t}
5828 [4]: (08A800) 0010001010100000000000 {l, n, p, t}
5829 [4]: (08B000) 0010001011000000000000 {m, n, p, t}
5830 [4]: (08C010) 0010001100000000010000 {e, o, p, t}
5831 [4]: (08C020) 0010001100000000100000 {f, o, p, t}
5832 [4]: (08C040) 0010001100000001000000 {g, o, p, t}
5833 [4]: (08C080) 0010001100000010000000 {h, o, p, t}
5834 [4]: (08C100) 0010001100000100000000 {i, o, p, t}
5835 [4]: (08C200) 0010001100001000000000 {j, o, p, t}
5836 [4]: (08C400) 0010001100010000000000 {k, o, p, t}
5837 [4]: (08C800) 0010001100100000000000 {l, o, p, t}
5838 [4]: (08D000) 0010001101000000000000 {m, o, p, t}
5839 [4]: (08E000) 0010001110000000000000 {n, o, p, t}
5840 [4]: (090030) 0010010000000000110000 {e, f, q, t}
5841 [4]: (090050) 0010010000000001010000 {e, g, q, t}
5842 [4]: (090060) 0010010000000001100000 {f, g, q, t}
5843 [4]: (090090) 0010010000000010010000 {e, h, q, t}
5844 [4]: (0900A0) 0010010000000010100000 {f, h, q, t}
5845 [4]: (0900C0) 0010010000000011000000 {g, h, q, t}
5846 [4]: (090110) 0010010000000100010000 {e, i, q, t}
5847 [4]: (090120) 0010010000000100100000 {f, i, q, t}
5848 [4]: (090140) 0010010000000101000000 {g, i, q, t}
5849 [4]: (090180) 0010010000000110000000 {h, i, q, t}
5850 [4]: (090210) 0010010000001000010000 {e, j, q, t}
5851 [4]: (090220) 0010010000001000100000 {f, j, q, t}
5852 [4]: (090240) 0010010000001001000000 {g, j, q, t}
5853 [4]: (090280) 0010010000001010000000 {h, j, q, t}
5854 [4]: (090300) 0010010000001100000000 {i, j, q, t}
5855 [4]: (090410) 0010010000010000010000 {e, k, q, t}
5856 [4]: (090420) 0010010000010000100000 {f, k, q, t}
5857 [4]: (090440) 0010010000010001000000 {g, k, q, t}
5858 [4]: (090480) 0010010000010010000000 {h, k, q, t}
5859 [4]: (090500) 0010010000010100000000 {i, k, q, t}
5860 [4]: (090600) 0010010000011000000000 {j, k, q, t}
5861 [4]: (090810) 0010010000100000010000 {e, l, q, t}
5862 [4]: (090820) 0010010000100000100000 {f, l, q, t}
5863 [4]: (090840) 0010010000100001000000 {g, l, q, t}
5864 [4]: (090880) 0010010000100010000000 {h, l, q, t}
5865 [4]: (090900) 0010010000100100000000 {i, l, q, t}
5866 [4]: (090A00) 0010010000101000000000 {j, l, q, t}
5867 [4]: (090C00) 0010010000110000000000 {k, l, q, t}
5868 [4]: (091010) 0010010001000000010000 {e, m, q, t}
5869 [4]: (091020) 0010010001000000100000 {f, m, q, t}
5870 [4]: (091040) 0010010001000001000000 {g, m, q, t}
5871 [4]: (091080) 0010010001000010000000 {h, m, q, t}
5872 [4]: (091100) 0010010001000100000000 {i, m, q, t}
5873 [4]: (091200) 0010010001001000000000 {j, m, q, t}
5874 [4]: (091400) 0010010001010000000000 {k, m, q, t}
5875 [4]: (091800) 0010010001100000000000 {l, m, q, t}
5876 [4]: (092010) 0010010010000000010000 {e, n, q, t}
5877 [4]: (092020) 0010010010000000100000 {f, n, q, t}
5878 [4]: (092040) 0010010010000001000000 {g, n, q, t}
5879 [4]: (092080) 0010010010000010000000 {h, n, q, t}
5880 [4]: (092100) 0010010010000100000000 {i, n, q, t}
5881 [4]: (092200) 0010010010001000000000 {j, n, q, t}
5882 [4]: (092400) 0010010010010000000000 {k, n, q, t}
5883 [4]: (092800) 0010010010100000000000 {l, n, q, t}
5884 [4]: (093000) 0010010011000000000000 {m, n, q, t}
5885 [4]: (094010) 0010010100000000010000 {e, o, q, t}
5886 [4]: (094020) 0010010100000000100000 {f, o, q, t}
5887 [4]: (094040) 0010010100000001000000 {g, o, q, t}
5888 [4]: (094080) 0010010100000010000000 {h, o, q, t}
5889 [4]: (094100) 0010010100000100000000 {i, o, q, t}
5890 [4]: (094200) 0010010100001000000000 {j, o, q, t}
5891 [4]: (094400) 0010010100010000000000 {k, o, q, t}
5892 [4]: (094800) 0010010100100000000000 {l, o, q, t}
5893 [4]: (095000) 0010010101000000000000 {m, o, q, t}
5894 [4]: (096000) 0010010110000000000000 {n, o, q, t}
5895 [4]: (098010) 0010011000000000010000 {e, p, q, t}
5896 [4]: (098020) 0010011000000000100000 {f, p, q, t}
5897 [4]: (098040) 0010011000000001000000 {g, p, q, t}
5898 [4]: (098080) 0010011000000010000000 {h, p, q, t}
5899 [4]: (098100) 0010011000000100000000 {i, p, q, t}
5900 [4]: (098200) 0010011000001000000000 {j, p, q, t}
5901 [4]: (098400) 0010011000010000000000 {k, p, q, t}
5902 [4]: (098800) 0010011000100000000000 {l, p, q, t}
5903 [4]: (099000) 0010011001000000000000 {m, p, q, t}
5904 [4]: (09A000) 0010011010000000000000 {n, p, q, t}
5905 [4]: (09C000) 0010011100000000000000 {o, p, q, t}
5906 [4]: (0A0030) 0010100000000000110000 {e, f, r, t}
5907 [4]: (0A0050) 0010100000000001010000 {e, g, r, t}
5908 [4]: (0A0060) 0010100000000001100000 {f, g, r, t}
5909 [4]: (0A0090) 0010100000000010010000 {e, h, r, t}
5910 [4]: (0A00A0) 0010100000000010100000 {f, h, r, t}
5911 [4]: (0A00C0) 0010100000000011000000 {g, h, r, t}
5912 [4]: (0A0110) 0010100000000100010000 {e, i, r, t}
5913 [4]: (0A0120) 0010100000000100100000 {f, i, r, t}
5914 [4]: (0A0140) 0010100000000101000000 {g, i, r, t}
5915 [4]: (0A0180) 0010100000000110000000 {h, i, r, t}
5916 [4]: (0A0210) 0010100000001000010000 {e, j, r, t}
5917 [4]: (0A0220) 0010100000001000100000 {f, j, r, t}
5918 [4]: (0A0240) 0010100000001001000000 {g, j, r, t}
5919 [4]: (0A0280) 0010100000001010000000 {h, j, r, t}
5920 [4]: (0A0300) 0010100000001100000000 {i, j, r, t}
5921 [4]: (0A0410) 0010100000010000010000 {e, k, r, t}
5922 [4]: (0A0420) 0010100000010000100000 {f, k, r, t}
5923 [4]: (0A0440) 0010100000010001000000 {g, k, r, t}
5924 [4]: (0A0480) 0010100000010010000000 {h, k, r, t}
5925 [4]: (0A0500) 0010100000010100000000 {i, k, r, t}
5926 [4]: (0A0600) 0010100000011000000000 {j, k, r, t}
5927 [4]: (0A0810) 0010100000100000010000 {e, l, r, t}
5928 [4]: (0A0820) 0010100000100000100000 {f, l, r, t}
5929 [4]: (0A0840) 0010100000100001000000 {g, l, r, t}
5930 [4]: (0A0880) 0010100000100010000000 {h, l, r, t}
5931 [4]: (0A0900) 0010100000100100000000 {i, l, r, t}
5932 [4]: (0A0A00) 0010100000101000000000 {j, l, r, t}
5933 [4]: (0A0C00) 0010100000110000000000 {k, l, r, t}
5934 [4]: (0A1010) 0010100001000000010000 {e, m, r, t}
5935 [4]: (0A1020) 0010100001000000100000 {f, m, r, t}
5936 [4]: (0A1040) 0010100001000001000000 {g, m, r, t}
5937 [4]: (0A1080) 0010100001000010000000 {h, m, r, t}
5938 [4]: (0A1100) 0010100001000100000000 {i, m, r, t}
5939 [4]: (0A1200) 0010100001001000000000 {j, m, r, t}
5940 [4]: (0A1400) 0010100001010000000000 {k, m, r, t}
5941 [4]: (0A1800) 0010100001100000000000 {l, m, r, t}
5942 [4]: (0A2010) 0010100010000000010000 {e, n, r, t}
5943 [4]: (0A2020) 0010100010000000100000 {f, n, r, t}
5944 [4]: (0A2040) 0010100010000001000000 {g, n, r, t}
5945 [4]: (0A2080) 0010100010000010000000 {h, n, r, t}
5946 [4]: (0A2100) 0010100010000100000000 {i, n, r, t}
5947 [4]: (0A2200) 0010100010001000000000 {j, n, r, t}
5948 [4]: (0A2400) 0010100010010000000000 {k, n, r, t}
5949 [4]: (0A2800) 0010100010100000000000 {l, n, r, t}
5950 [4]: (0A3000) 0010100011000000000000 {m, n, r, t}
5951 [4]: (0A4010) 0010100100000000010000 {e, o, r, t}
5952 [4]: (0A4020) 0010100100000000100000 {f, o, r, t}
5953 [4]: (0A4040) 0010100100000001000000 {g, o, r, t}
5954 [4]: (0A4080) 0010100100000010000000 {h, o, r, t}
5955 [4]: (0A4100) 0010100100000100000000 {i, o, r, t}
5956 [4]: (0A4200) 0010100100001000000000 {j, o, r, t}
5957 [4]: (0A4400) 0010100100010000000000 {k, o, r, t}
5958 [4]: (0A4800) 0010100100100000000000 {l, o, r, t}
5959 [4]: (0A5000) 0010100101000000000000 {m, o, r, t}
5960 [4]: (0A6000) 0010100110000000000000 {n, o, r, t}
5961 [4]: (0A8010) 0010101000000000010000 {e, p, r, t}
5962 [4]: (0A8020) 0010101000000000100000 {f, p, r, t}
5963 [4]: (0A8040) 0010101000000001000000 {g, p, r, t}
5964 [4]: (0A8080) 0010101000000010000000 {h, p, r, t}
5965 [4]: (0A8100) 0010101000000100000000 {i, p, r, t}
5966 [4]: (0A8200) 0010101000001000000000 {j, p, r, t}
5967 [4]: (0A8400) 0010101000010000000000 {k, p, r, t}
5968 [4]: (0A8800) 0010101000100000000000 {l, p, r, t}
5969 [4]: (0A9000) 0010101001000000000000 {m, p, r, t}
5970 [4]: (0AA000) 0010101010000000000000 {n, p, r, t}
5971 [4]: (0AC000) 0010101100000000000000 {o, p, r, t}
5972 [4]: (0B0010) 0010110000000000010000 {e, q, r, t}
5973 [4]: (0B0020) 0010110000000000100000 {f, q, r, t}
5974 [4]: (0B0040) 0010110000000001000000 {g, q, r, t}
5975 [4]: (0B0080) 0010110000000010000000 {h, q, r, t}
5976 [4]: (0B0100) 0010110000000100000000 {i, q, r, t}
5977 [4]: (0B0200) 0010110000001000000000 {j, q, r, t}
5978 [4]: (0B0400) 0010110000010000000000 {k, q, r, t}
5979 [4]: (0B0800) 0010110000100000000000 {l, q, r, t}
5980 [4]: (0B1000) 0010110001000000000000 {m, q, r, t}
5981 [4]: (0B2000) 0010110010000000000000 {n, q, r, t}
5982 [4]: (0B4000) 0010110100000000000000 {o, q, r, t}
5983 [4]: (0B8000) 0010111000000000000000 {p, q, r, t}
5984 [4]: (0C0030) 0011000000000000110000 {e, f, s, t}
5985 [4]: (0C0050) 0011000000000001010000 {e, g, s, t}
5986 [4]: (0C0060) 0011000000000001100000 {f, g, s, t}
5987 [4]: (0C0090) 0011000000000010010000 {e, h, s, t}
5988 [4]: (0C00A0) 0011000000000010100000 {f, h, s, t}
5989 [4]: (0C00C0) 0011000000000011000000 {g, h, s, t}
5990 [4]: (0C0110) 0011000000000100010000 {e, i, s, t}
5991 [4]: (0C0120) 0011000000000100100000 {f, i, s, t}
5992 [4]: (0C0140) 0011000000000101000000 {g, i, s, t}
5993 [4]: (0C0180) 0011000000000110000000 {h, i, s, t}
5994 [4]: (0C0210) 0011000000001000010000 {e, j, s, t}
5995 [4]: (0C0220) 0011000000001000100000 {f, j, s, t}
5996 [4]: (0C0240) 0011000000001001000000 {g, j, s, t}
5997 [4]: (0C0280) 0011000000001010000000 {h, j, s, t}
5998 [4]: (0C0300) 0011000000001100000000 {i, j, s, t}
5999 [4]: (0C0410) 0011000000010000010000 {e, k, s, t}
6000 [4]: (0C0420) 0011000000010000100000 {f, k, s, t}
6001 [4]: (0C0440) 0011000000010001000000 {g, k, s, t}
6002 [4]: (0C0480) 0011000000010010000000 {h, k, s, t}
6003 [4]: (0C0500) 0011000000010100000000 {i, k, s, t}
6004 [4]: (0C0600) 0011000000011000000000 {j, k, s, t}
6005 [4]: (0C0810) 0011000000100000010000 {e, l, s, t}
6006 [4]: (0C0820) 0011000000100000100000 {f, l, s, t}
6007 [4]: (0C0840) 0011000000100001000000 {g, l, s, t}
6008 [4]: (0C0880) 0011000000100010000000 {h, l, s, t}
6009 [4]: (0C0900) 0011000000100100000000 {i, l, s, t}
6010 [4]: (0C0A00) 0011000000101000000000 {j, l, s, t}
6011 [4]: (0C0C00) 0011000000110000000000 {k, l, s, t}
6012 [4]: (0C1010) 0011000001000000010000 {e, m, s, t}
6013 [4]: (0C1020) 0011000001000000100000 {f, m, s, t}
6014 [4]: (0C1040) 0011000001000001000000 {g, m, s, t}
6015 [4]: (0C1080) 0011000001000010000000 {h, m, s, t}
6016 [4]: (0C1100) 0011000001000100000000 {i, m, s, t}
6017 [4]: (0C1200) 0011000001001000000000 {j, m, s, t}
6018 [4]: (0C1400) 0011000001010000000000 {k, m, s, t}
6019 [4]: (0C1800) 0011000001100000000000 {l, m, s, t}
6020 [4]: (0C2010) 0011000010000000010000 {e, n, s, t}
6021 [4]: (0C2020) 0011000010000000100000 {f, n, s, t}
6022 [4]: (0C2040) 0011000010000001000000 {g, n, s, t}
6023 [4]: (0C2080) 0011000010000010000000 {h, n, s, t}
6024 [4]: (0C2100) 0011000010000100000000 {i, n, s, t}
6025 [4]: (0C2200) 0011000010001000000000 {j, n, s, t}
6026 [4]: (0C2400) 0011000010010000000000 {k, n, s, t}
6027 [4]: (0C2800) 0011000010100000000000 {l, n, s, t}
6028 [4]: (0C3000) 0011000011000000000000 {m, n, s, t}
6029 [4]: (0C4010) 0011000100000000010000 {e, o, s, t}
6030 [4]: (0C4020) 0011000100000000100000 {f, o, s, t}
6031 [4]: (0C4040) 0011000100000001000000 {g, o, s, t}
6032 [4]: (0C4080) 0011000100000010000000 {h, o, s, t}
6033 [4]: (0C4100) 0011000100000100000000 {i, o, s, t}
6034 [4]: (0C4200) 0011000100001000000000 {j, o, s, t}
6035 [4]: (0C4400) 0011000100010000000000 {k, o, s, t}
6036 [4]: (0C4800) 0011000100100000000000 {l, o, s, t}
6037 [4]: (0C5000) 0011000101000000000000 {m, o, s, t}
6038 [4]: (0C6000) 0011000110000000000000 {n, o, s, t}
6039 [4]: (0C8010) 0011001000000000010000 {e, p, s, t}
6040 [4]: (0C8020) 0011001000000000100000 {f, p, s, t}
6041 [4]: (0C8040) 0011001000000001000000 {g, p, s, t}
